(0) init_L2,(1) alpha,(2) t_FP
0.4144488393693599,0.2701069109006744,16.36036036036036
0.6953565525594361,1.1861611392847338,11.747747747747749
0.4844731955589398,0.1635300437429157,15.153153153153154
1.7772957086781511,0.6544858223387595,10.16216216216216
1.027201391876302,1.1235358039630132,10.72072072072072
0.7773734626591557,1.131383312775675,11.333333333333334
1.9608923257262607,0.1731849029572294,9.63963963963964
0.3383911195921343,0.9871022493520089,16.99099099099099
0.8317531197930722,0.1595186726655584,11.90990990990991
1.3375261847217248,0.764263052769808,10.054054054054054
0.926913289929242,0.0884939071743186,11.567567567567568
1.076284389249592,0.9234633194738276,10.45045045045045
0.5576056296433718,0.8586785648687302,13.063063063063064
0.5720893298501051,1.2491455876398752,12.612612612612612
1.85073533467262,0.5945785009265925,10.108108108108109
0.4202126973307277,1.0700365925685689,14.774774774774777
1.1377163938159869,0.3398237104571385,10.55855855855856
0.4153985170383478,1.1492601340437814,14.756756756756756
2.0340271671480044,0.4331362292432046,9.945945945945946
0.2949923249493744,1.420070342642012,17.783783783783782
2.146694104065688,0.3218921776963397,9.81981981981982
1.4245981847529552,0.2118277436235345,10.108108108108109
2.053375404067824,0.0050532950808073,9.657657657657658
0.687882921563068,0.2416459891197097,12.702702702702702
1.345272570172735,1.0318959120133049,10.99099099099099
2.3422191384169504,0.1921186823260908,9.81981981981982
0.347846063818181,0.3126160953518467,18.1981981981982
0.7361605628717882,0.0102104020677483,12.702702702702702
1.4787332308453385,0.3812418198126687,9.927927927927929
0.8814306170446645,0.9122736723439806,10.954954954954957
0.9570512092613856,1.2364431386661765,11.08108108108108
1.0675365057190525,0.5401802496306051,10.576576576576576
0.7823814135406284,0.5227145285348804,11.711711711711713
0.5127487341413517,0.941274666606192,13.495495495495495
1.4014523914625798,0.616044905994932,9.963963963963964
1.4917417034051177,0.4270169107178059,9.891891891891891
0.8621990118848168,0.1537585716281814,11.765765765765764
0.8290664764541225,0.6608053097499844,11.333333333333334
0.4345485883159997,0.8154544344225761,14.91891891891892
1.3148604327356526,0.0692056482784216,10.45045045045045
0.6817982139656037,0.8855769839417742,11.963963963963964
0.3207304901372715,0.6200074973398289,18.52252252252252
0.2842213303877469,1.0390794222381203,18.99099099099099
2.024073914881633,0.567377619117611,11.927927927927929
0.8396773259629111,0.5913919881518317,11.35135135135135
0.3178758391025832,1.2629498545406854,17.135135135135137
1.7465496463466958,0.7271556003179347,10.576576576576576
1.7989975475328075,0.1731757214166322,9.72972972972973
0.634386110433647,1.4285754500744885,12.396396396396396
2.134954935753254,0.484967932405097,11.873873873873874
0.9369769678277884,0.6243416926970026,10.91891891891892
1.0463514942651857,0.3735893838367585,10.792792792792794
0.6371483289160496,1.3690473062653257,12.234234234234236
1.229185016749466,0.6826524435589064,10.16216216216216
0.388452233839516,0.8567591098347127,15.83783783783784
0.6477576973858917,1.288857387123086,12.072072072072071
1.0136577205575916,0.1926711768153574,11.0990990990991
1.0777377914684223,0.349977078080375,10.72072072072072
1.5645484430044918,0.3920427146055764,9.83783783783784
0.4100426525360051,0.697217644916587,15.657657657657657
0.9460082329430832,1.2502411659559554,11.153153153153154
1.4196453528882669,0.7032048044051578,9.98198198198198
1.1682622465919177,0.236922007431973,10.594594594594597
0.4125540313026088,1.171429083289702,14.792792792792792
0.5734359175448158,0.7087103978750526,13.0990990990991
1.0270630090078043,0.7815882887299617,10.55855855855856
0.3934349848323915,0.2292734437431138,16.972972972972975
1.5378440969814775,0.7077178645421915,9.963963963963964
1.5283401479712546,0.7242271465491165,9.98198198198198
0.585333909603182,0.1643391787105049,13.783783783783784
0.8484360018822714,1.4091158827583552,12.774774774774777
0.4832656740183352,0.3189118300056102,14.91891891891892
0.8546107411988015,1.309749969033673,11.405405405405403
1.4519621915881735,0.123948748783932,10.144144144144144
1.1036882643510837,0.0080849399485186,11.045045045045043
0.9216402621935528,0.7121081430749395,10.91891891891892
0.3367705871557871,0.7516100192544544,17.585585585585584
1.553834146504442,0.7167935801837778,9.98198198198198
0.5096218021379342,0.4164244429347615,14.342342342342342
0.6952547201574855,0.8264819357952178,11.927927927927929
0.519418105883158,1.11369086066874,13.225225225225223
0.8801920601279176,1.1986662246173436,11.063063063063064
0.9627911260347466,0.4183192400230215,11.027027027027026
1.0482196168760043,0.2719384374556222,10.882882882882884
1.283607586857256,0.926427943355254,10.27027027027027
0.8371755678193443,0.234086762362728,11.783783783783784
0.4234515211823375,1.2182868125579076,14.54054054054054
1.973643621418404,0.1510752241776944,9.63963963963964
1.957741701411434,0.0581142613633918,9.675675675675675
1.0204306114083264,0.1100855782732424,11.17117117117117
0.3494348713587628,0.5957292365636517,17.53153153153153
1.5152159291899787,0.1982042623171965,10.0
1.9148405752359436,0.6220516878774557,10.81081081081081
1.8278439772343489,0.2816146974866916,9.675675675675675
1.828932858749284,0.4785371599867034,9.783783783783782
0.6093331032750826,0.0276469897630953,13.747747747747749
1.7750039751621012,0.2025676638887447,9.72972972972973
0.4311343002170378,0.3019894363553964,15.927927927927929
1.9000398667224416,0.6077077857699276,10.432432432432432
1.0144675505827685,0.5513713246410269,10.72072072072072
2.432806701625046,0.0356792603511544,9.63963963963964
1.1649632026287682,1.0223101741937513,10.468468468468467
1.5099340632739096,0.0270856681514314,10.16216216216216
0.6255592692821978,0.7401728560307446,12.55855855855856
2.3214580560065325,0.0305479956008684,9.585585585585584
1.7741787922115495,0.1356620411081008,9.765765765765764
1.5889582416397043,0.3422777189918401,9.81981981981982
