(0) init_L2,(1) alpha,(2) t_FP
0.8127168828921594,1.6966532874189904,9.333333333333332
0.4726351398929412,2.5033317824468373,10.936936936936936
2.178694396238025,0.2096851860228837,7.765765765765765
1.349098422658256,2.498797289713241,9.765765765765764
0.9069804808661508,2.6232347276792147,10.0
0.5470802348916448,2.990201241486908,11.17117117117117
2.3013403812455326,1.4472397473761711,8.18018018018018
2.0003829887774844,0.906856183232329,7.963963963963964
2.1967874628648985,1.4617308606416937,8.198198198198199
0.7534835569576657,2.278888668065949,9.747747747747749
1.9828363278706795,0.3029498534459007,7.837837837837838
0.843934211657583,1.976692924640196,9.36936936936937
0.9051629449598172,1.4491067876524522,9.08108108108108
0.3580744988297943,2.896707571035766,12.036036036036036
1.6880633951920296,1.5809926813415789,8.396396396396396
0.3254724260599453,0.0598566676035963,14.1981981981982
1.9324869110770055,2.241851269750668,9.315315315315315
2.177664241984551,0.363946964897096,7.783783783783783
1.839679747693489,1.7800806579824069,8.522522522522522
0.6001145335080321,3.060936096995228,11.35135135135135
2.1294678675447685,0.4118707133179836,7.801801801801802
1.1667379369427495,1.4121117577363291,8.666666666666668
0.5713541125803998,2.637500739909509,10.55855855855856
2.283659611954522,1.349475212122235,8.108108108108109
0.7843087002685412,0.0354051919240614,9.585585585585584
1.218767140920389,1.4626711040509666,8.612612612612612
0.4190918818779207,2.171103395049552,11.315315315315315
0.3915636200534181,3.061371637209932,11.873873873873874
1.965851195138679,1.8075106964319188,8.522522522522522
0.2835534518643923,3.0609450162151943,13.08108108108108
2.191484851647272,1.74442782363503,8.45045045045045
0.6797518275086754,1.6632433875900543,9.72972972972973
0.9862180065853532,2.6189418191668383,9.963963963963964
0.8938357751022391,1.7959430454335903,9.18918918918919
0.4725637620300965,2.4923908817166693,10.936936936936936
1.5832819071015862,2.4044760943976144,9.62162162162162
0.2308469894810891,2.5350399927598937,14.486486486486486
1.8635362571898235,1.444784995805939,8.252252252252251
2.1757313729331718,0.7414805287241115,7.855855855855855
2.48916422017823,1.4417454825781948,8.144144144144144
0.7657338908563824,0.7788516858235341,9.45945945945946
0.5368618336195508,0.6458076294013135,10.702702702702702
0.9758706704322888,0.6461058860984745,8.882882882882882
1.4019108455329137,0.032888415237125,8.27027027027027
2.375185106667824,0.1000020983278492,7.675675675675675
2.0192380512437307,1.6000672941407377,8.324324324324325
0.2392112263729526,0.8815059498752071,15.90990990990991
2.248215757797396,0.1166939264173347,7.72972972972973
0.5881824255394639,1.9891005296456308,10.16216216216216
1.8719076872414493,2.111087564085873,8.954954954954955
1.9053624353139331,1.0727500693950869,8.054054054054054
0.9857977216619492,1.9898855285102384,9.153153153153152
1.606789584969031,1.864119117014139,8.64864864864865
1.8155013050752855,0.1943911240795329,7.927927927927928
1.5922754219789246,2.2233826284117413,9.135135135135137
0.679039822641403,2.362419826833176,10.0
0.1899316746439278,2.3074513509072268,16.324324324324323
1.6659477682275954,1.1888995169370775,8.198198198198199
1.1260024517091458,1.0802865052743806,8.63063063063063
0.714210377897383,1.7461484472038515,9.63963963963964
1.392441064904093,0.5134332457009457,8.27027027027027
1.27414755338102,2.6414624570672016,10.432432432432432
0.5245231068589342,2.089855010848789,10.522522522522522
2.2918941998512894,1.9657381319234453,8.774774774774775
1.212104400386302,1.4441393510265177,8.612612612612612
1.0670285928262784,2.7439016485605947,10.468468468468467
1.0342184358303657,2.203368238383943,9.27927927927928
0.9538010319921072,1.1852610724682295,8.936936936936938
1.2569397152704047,2.665122812835933,10.64864864864865
1.8959801087870696,0.2897110044207699,7.891891891891892
0.1773651814460031,1.4415572028407155,18.37837837837838
0.7637706089817877,0.9304150713887273,9.44144144144144
1.1116337045244562,0.6805689621100699,8.63063063063063
2.2929965573594977,0.1900662865027574,7.711711711711712
0.3446035692982399,2.8950036025398607,12.18018018018018
0.3731020771187679,2.3221215671924984,11.783783783783784
0.8033390067344024,2.225922352178515,9.603603603603602
1.4014007432250997,0.6064291354663727,8.27027027027027
1.7754229151121357,1.9505474696679148,8.702702702702702
0.4821333156542215,1.7300562246923463,10.81081081081081
1.4549833939008714,1.2506613575983396,8.342342342342342
1.7161545850745463,2.1375654116656024,8.99099099099099
2.1840111031504668,1.6447283738103275,8.342342342342342
1.8356148448832976,1.4857636112624537,8.288288288288289
0.4258362501905161,0.4836282652461955,11.927927927927929
0.904324423986427,1.1667622461562608,9.045045045045043
0.7051040875769604,1.7030737329873569,9.657657657657658
1.806143460290584,1.840188947456986,8.576576576576578
1.360675749191477,1.0885505179024937,8.378378378378379
2.3666480437710278,1.9256776281285908,8.702702702702702
1.9827214864262448,1.5398183211617842,8.288288288288289
0.6722227142466595,1.1417148567650912,9.765765765765764
1.7244677078345696,2.2859333138020976,9.333333333333332
1.6697670680931962,0.6397944115183385,8.054054054054054
1.6404836114321772,1.307378746388238,8.252252252252251
2.314049752137231,0.2080445398212095,7.711711711711712
