(0) init_L2,(1) alpha,(2) t_FP
0.9063826492017648,0.0933517809252698,12.144144144144144
0.2158103668811822,0.0894323984857488,18.864864864864863
1.0191922911172695,0.0741306750029172,12.54054054054054
0.6350557119790812,0.0338570483516749,11.207207207207206
0.7836328743369797,0.0318140757542545,10.81081081081081
0.2608995051780388,0.0783871474191085,16.46846846846847
0.5933179012106393,0.0640182626637305,11.567567567567568
0.5995434823303847,0.1173983825250392,12.27027027027027
0.8830676342740884,0.0343318931911841,10.792792792792794
0.5515408310087044,0.1568630321999118,14.882882882882884
1.1211236733733811,0.0359902434176041,11.44144144144144
1.0620921341275342,0.0404185212981477,11.26126126126126
0.6714798655549037,0.0020722169954079,10.9009009009009
0.4490248047341863,0.1478246844368869,15.531531531531533
0.3917483049934012,0.0199892601324659,13.08108108108108
1.0428453908934634,0.0618709190250399,11.83783783783784
0.3622539816523604,0.0183308861663244,13.531531531531533
0.4372107556453353,0.1143720320542844,13.207207207207206
0.7929472420334716,0.0482075228398471,10.954954954954957
0.3306478102534044,0.0421351567169657,14.234234234234236
0.5912616015566818,0.0533243834850421,11.513513513513514
0.9474875995851476,0.0294628067780636,10.792792792792794
1.0823211589064474,0.0080837315520468,10.72072072072072
0.2915576677847037,0.0417102980597129,15.18918918918919
0.3111534167427329,0.0583512259150192,14.774774774774777
0.9039327669075172,0.011702636690167,10.576576576576576
0.2538412180974239,0.0761153224894939,16.72072072072072
0.8939372955924239,0.0911442372178902,11.98198198198198
0.5607011309090637,0.0679396809209377,11.765765765765764
0.5353905749764715,0.0331627581969145,11.711711711711713
0.9655378252444812,0.0358314021584951,10.91891891891892
0.5889829376973543,0.0858798571766527,11.783783783783784
0.7305574439273904,0.0915690612719463,11.62162162162162
0.2663644046042543,0.0732251239132699,16.216216216216218
0.5279011222701863,0.1149074212834791,12.486486486486486
0.5722497916063674,0.0695297118226557,11.711711711711713
1.1674913919920673,0.0118217891798848,11.045045045045043
0.2428084201909744,0.0387798720815073,16.82882882882883
1.1925010384309631,0.0025406118107421,10.936936936936936
0.6592888402541632,0.1171772306999461,12.288288288288287
0.8996950262750327,0.0730545594764266,11.495495495495495
0.9676247591691212,0.004001405610347,10.522522522522522
0.3183641506621829,0.1166905165342177,15.423423423423424
1.0554264891166265,0.0653537788970012,12.63063063063063
0.5273650446619835,0.0933400307277999,12.18018018018018
0.5072005631060652,0.0142465467132626,11.83783783783784
0.4169508648804701,0.0685996395706678,12.972972972972974
0.4676200112359979,0.1513792412585395,15.315315315315315
1.0204443407234585,0.0108686733257563,10.64864864864865
0.8378803803655321,0.035230585295774,10.81081081081081
0.2465844355601157,0.0495503321424739,16.73873873873874
0.7150098750233519,0.1212954218861466,12.55855855855856
0.6343125994456043,0.0066880433684415,11.08108108108108
0.5318275961218599,0.1366861626354565,13.243243243243244
0.8459145986745851,0.0960805043830972,11.963963963963964
0.6301536001432395,0.0631792837279772,11.423423423423424
0.5513133138603901,0.0909321693880478,12.01801801801802
