(0) init_L2,(1) alpha,(2) t_FP
2.020980941623449,1.0502631550316766,10.9009009009009
2.386849133567716,0.0381628783710379,7.423423423423423
1.6118602001163334,0.964635407932226,8.64864864864865
0.6330375848947243,0.2194064574714206,9.495495495495495
0.1662596179888709,1.033344996386904,17.81981981981982
2.2022000702707407,0.056832432392994,7.477477477477477
2.2623867392563977,0.4024598618769969,7.54954954954955
2.366338859689328,0.3230786310607554,7.495495495495495
0.6865698455567568,1.0446378711993458,9.81981981981982
2.371556571010581,0.0391508095651634,7.423423423423423
1.8694122306402496,0.0634710715731066,7.585585585585585
0.2878676016178016,0.3072088821075449,13.36936936936937
2.232439621154476,0.907023256057233,8.414414414414415
2.433681375131754,0.325642589044807,7.477477477477477
2.168565428526405,0.2276322012456726,7.513513513513513
0.7165518547751757,0.2794515091202156,9.135135135135137
0.6783300652035393,0.7122418645729856,9.35135135135135
1.1868841610826335,0.1416771090039246,8.108108108108109
0.2661394269991246,0.5666731944792267,13.783783783783784
0.9534525958892232,1.012030616151876,9.17117117117117
2.493434055387037,0.7300118752373081,7.891891891891892
2.100884445095245,0.2283881398618657,7.531531531531532
2.323620141650735,0.227835930441649,7.477477477477477
1.2497126798103526,0.4463370428712765,8.09009009009009
1.785461978409324,0.6098738397388366,7.837837837837838
1.57380866827801,0.2181958834094987,7.747747747747748
0.2928810801882198,0.7373757476542047,12.954954954954957
1.9256630840395408,0.2039721011213021,7.585585585585585
1.0592142565558436,1.096896447622619,9.72972972972973
0.3436602031612232,0.4163158186037385,12.126126126126126
0.3784084181110644,1.0860495635130416,11.8018018018018
1.5030894455932184,0.0592637790593333,7.783783783783783
1.055143842696836,0.2769055559191261,8.306306306306306
1.3938602147711672,0.416495253569254,7.945945945945946
2.081474265362988,0.6207419705239039,7.765765765765765
1.1236024395277937,0.3581128158033913,8.216216216216216
1.2133033238690634,0.0691378258034793,8.054054054054054
1.3233581230652582,0.7092562494089671,8.18018018018018
0.477328817126966,0.2519363435067692,10.522522522522522
0.7225907291238463,0.451819742828875,9.117117117117118
2.1119283442087893,0.1863891591229925,7.513513513513513
2.359425386036748,0.1168032900468873,7.441441441441442
1.3130754468743169,0.4658599376145688,8.036036036036036
0.1644975017934374,0.9186650341218136,18.09009009009009
0.2561565332951976,1.092707288518425,13.963963963963964
0.4721144451676806,0.9559302739120498,10.63063063063063
0.4638674427261993,0.654164228944947,10.576576576576576
2.043455809002205,0.7254754861153716,7.90990990990991
1.9696590683567996,0.6798788356344604,7.855855855855855
1.5381183987675364,0.3068362515170045,7.801801801801802
0.9075174371896784,0.3722413409456604,8.594594594594595
0.2126446693993067,0.5362114147428259,15.83783783783784
1.333966221579184,0.9063455773371264,8.504504504504505
1.1658689315591717,0.6052830983679559,8.252252252252251
0.8283148504274346,0.2218211183287207,8.774774774774775
0.7474356750760502,0.8750315398847249,9.26126126126126
1.2522439703362105,0.886967783654727,8.522522522522522
2.2052072977226334,0.3652965353179828,7.54954954954955
2.293337284758948,0.6058398573717,7.711711711711712
2.063753707151034,0.956554575826222,8.64864864864865
0.2070495929373167,0.3049954866915984,16.396396396396398
2.450397322972249,0.8926016690142371,8.378378378378379
1.995340850822096,0.7230204702471115,7.90990990990991
1.9068448202604225,0.4838306658891619,7.693693693693693
1.3492210219108571,0.7841797849260834,8.252252252252251
1.5935614425565112,0.2707592650030353,7.747747747747748
2.191452319932004,0.2966424422278032,7.513513513513513
2.4024185521903534,0.3027794029850031,7.477477477477477
2.3367935571196936,0.1838730768742972,7.45945945945946
2.249292933684765,0.5455968744326414,7.657657657657658
0.8084583310241824,0.3247488558932025,8.846846846846848
0.3987283397395422,0.2122785705132389,11.36936936936937
1.5525115827053622,0.0203597332763271,7.747747747747748
0.5974990796920201,0.9685333130534928,9.927927927927929
1.8212918591684248,0.0579393408634488,7.603603603603603
2.079485583570625,0.3474999736969539,7.567567567567567
2.3707239257880697,0.6928330568029035,7.81981981981982
0.5018872687878297,0.1507422681018428,10.324324324324325
0.2924919490801708,0.1974284428156519,13.315315315315315
2.3987221275759545,0.2786142617088426,7.477477477477477
1.6393169129806864,0.4840947338161949,7.801801801801802
1.0998696534544434,1.0076170116449952,9.027027027027028
1.786495013444491,0.8341399638098745,8.18018018018018
1.132109652190706,0.1543775190578893,8.18018018018018
0.219754658039234,0.609136083424702,15.405405405405403
1.642745810071386,0.9637998369271094,8.63063063063063
0.9520086929211368,0.8430031782221784,8.774774774774775
0.2676346547057717,0.6075931009326274,13.693693693693694
1.0014128640720708,0.8001969880843937,8.63063063063063
2.365556027844678,0.4920398034175747,7.603603603603603
1.2371636380183069,0.0521377814157689,8.036036036036036
1.7156533902326012,0.7342414812530282,8.0
0.7916132245595606,0.3258354903779183,8.882882882882882
0.5664806702713737,0.2181869530304016,9.855855855855856
1.6462263124193095,0.0093515363128557,7.693693693693693
2.3446333753132094,0.6856803401361246,7.81981981981982
0.7582956584571752,0.2098458021358847,8.99099099099099
0.2165286305384386,1.0490417693475589,15.17117117117117
2.203462732277213,0.221704420948181,7.495495495495495
0.1865174983739825,0.2124301397943115,17.747747747747745
0.8039471539279885,0.662998955599648,8.91891891891892
0.2130077911345895,0.0208076672850605,16.25225225225225
2.071529927117304,0.5759391227122518,7.72972972972973
0.6532619962888891,0.2514744638936335,9.405405405405403
0.404745697531535,0.6658195532609822,11.17117117117117
1.9404633213805245,0.9964439390117664,8.9009009009009
0.5324637133277035,0.8967281241343842,10.16216216216216
0.5116221596853421,0.1727959241987149,10.252252252252251
0.9650183437578872,0.2473688260794012,8.468468468468469
2.362230637514194,0.1864410554322714,7.45945945945946
1.7039998981004407,0.9988970562607214,8.846846846846848
2.435573447197579,0.6517853209671,7.765765765765765
2.058973528223624,0.4092605023385725,7.603603603603603
1.9595395298634275,0.6540767763802204,7.837837837837838
0.624626085066845,0.7850392620490876,9.603603603603602
1.2275716628962472,0.8138201634538891,8.396396396396396
1.2783928014843229,1.0884341406041549,9.63963963963964
1.1619018592503163,0.609780776027756,8.27027027027027
0.8041200642167812,0.5243773373917466,8.882882882882882
1.8475953557827,0.2174201413592442,7.603603603603603
0.8802386944785714,0.3538942030399316,8.64864864864865
0.7892982807969079,0.8640295949240955,9.135135135135137
1.6665643531868528,0.8812640504488749,8.324324324324325
2.359673969189893,0.2102586461211719,7.45945945945946
0.679847537189314,1.162726290963502,11.26126126126126
2.036393920474597,1.0323171210474684,9.45945945945946
0.4136916093571308,0.0064649034441596,11.207207207207206
1.8778510149161225,0.0100392667653904,7.567567567567567
0.7001446025978231,0.9809120568803728,9.585585585585584
1.0694786577156528,0.3839112000299814,8.306306306306306
2.147925952271317,0.2968673732640983,7.531531531531532
1.4188128915410427,0.8033070330972057,8.252252252252251
0.4233820982849828,0.9893822942802472,11.0990990990991
2.050742118396808,0.0665400014150983,7.513513513513513
0.4152397683172451,1.000116655834279,11.18918918918919
0.7857698565684454,0.0264716336391762,8.9009009009009
1.9607081008063811,0.9520076634587912,8.594594594594595
0.3838338323305365,0.5687252155252513,11.45945945945946
0.7999000502394848,0.0085723928856762,8.864864864864865
2.3548362936279355,0.5050155818023372,7.603603603603603
2.2513724868704794,0.8855133582815877,8.324324324324325
0.562934804876829,1.1759221799772437,12.01801801801802
1.693699042953386,0.5433698506267884,7.81981981981982
0.8553667307236676,1.1367928387209203,10.432432432432432
0.2855410179389356,0.00567206939544,13.531531531531533
0.2495846977266369,0.4662985903399294,14.396396396396396
2.2440581122690277,0.6911469363672065,7.837837837837838
0.5968828068922052,0.0075632240409153,9.693693693693692
0.8001484647269506,1.033026442197455,9.513513513513512
