(0) t,(2) lam2
2.0,0.4011828034531474
2.018018018018018,0.4023740593751125
2.036036036036036,0.4035738447889143
2.054054054054054,0.4047822377360064
2.072072072072072,0.4059993172924275
2.09009009009009,0.4072251635852662
2.108108108108108,0.4084598578094465
2.126126126126126,0.4097034822448413
2.144144144144144,0.4109561202737215
2.1621621621621623,0.4122178563985483
2.18018018018018,0.4134887762601162
2.1981981981981984,0.4147689666560544
2.216216216216216,0.4160585155596957
2.234234234234234,0.4173575121393205
2.2522522522522523,0.4186660467777847
2.27027027027027,0.4199842110925399
2.2882882882882885,0.4213120979560567
2.3063063063063063,0.4226498015166575
2.324324324324325,0.4239974172197713
2.3423423423423424,0.4253550418296189
2.36036036036036,0.4267227734513377
2.3783783783783785,0.4281007115535588
2.3963963963963963,0.429488956991445
2.414414414414414,0.4308876120302019
2.4324324324324325,0.4322967803690719
2.4504504504504503,0.4337165671658244
2.468468468468469,0.4351470790617535
2.4864864864864864,0.4365884242071934
2.5045045045045047,0.4380407122875683
2.5225225225225225,0.4395040545499845
2.5405405405405403,0.4409785638303823
2.558558558558558,0.4424643545812592
2.5765765765765765,0.4439615428999777
2.5945945945945947,0.4454702465576747
2.612612612612613,0.4469905850287844
2.6306306306306304,0.4485226795211918
2.6486486486486487,0.4500666530070313
2.6666666666666665,0.4516226302541478
2.684684684684685,0.4531907378582354
2.702702702702702,0.4547711042756714
2.7207207207207205,0.4563638598570631
2.7387387387387387,0.4579691368815256
2.756756756756757,0.4595870695917086
2.774774774774775,0.4612177942295916
2.7927927927927927,0.4628614490730672
2.810810810810811,0.4645181744733329
2.828828828828829,0.4661881128931108
2.846846846846847,0.4678714089457193
2.864864864864865,0.469568209435016
2.8828828828828827,0.4712786633962365
2.900900900900901,0.4730029221377511
2.918918918918919,0.4747411392837652
2.936936936936937,0.476493470817986
2.954954954954955,0.4782600751282828
2.972972972972973,0.4800411130523669
2.990990990990991,0.4818367479245176
3.009009009009009,0.4836471456233822
3.027027027027027,0.4854724746208806
3.045045045045045,0.4873129060322416
3.063063063063063,0.4891686136672035
3.081081081081081,0.4910397740824095
3.0990990990990994,0.492926566635031
3.1171171171171173,0.4948291735376522
3.135135135135135,0.4967477799144508
3.153153153153153,0.49868257385871
3.171171171171171,0.5006337464916989
3.189189189189189,0.5026014920229599
3.2072072072072078,0.5045860078120414
3.225225225225225,0.5065874944317169
3.243243243243243,0.5086061557327315
3.2612612612612613,0.5106421989101204
3.2792792792792795,0.5126958345711423
3.2972972972972974,0.5147672768048744
3.315315315315315,0.5168567432535166
3.333333333333333,0.5189644551854535
3.3513513513513518,0.5210906375701252
3.3693693693693696,0.5232355191547586
3.3873873873873874,0.5253993325430146
3.4054054054054053,0.5275823142756046
3.423423423423423,0.5297847049129368
3.4414414414414414,0.5320067491198497
3.45945945945946,0.5342486957524953
3.477477477477477,0.5365107979474366
3.4954954954954958,0.5387933132130228
3.5135135135135136,0.5410965035231136
3.5315315315315314,0.5434206354132198
3.5495495495495497,0.5457659800791359
3.5675675675675675,0.5481328134781376
3.5855855855855854,0.5505214164328245
3.603603603603604,0.5529320747376871
3.621621621621622,0.5553650792684824
3.63963963963964,0.5578207260945038
3.6576576576576576,0.5602993165938366
3.675675675675675,0.5628011575716892
3.6936936936936937,0.5653265613818991
3.711711711711712,0.5678758460517099
3.72972972972973,0.5704493354099253
3.747747747747748,0.5730473592185442
3.7657657657657655,0.5756702533079903
3.783783783783784,0.5783183597160475
3.801801801801802,0.5809920268306238
3.81981981981982,0.5836916095364627
3.8378378378378377,0.5864174693659339
3.855855855855856,0.5891699746540322
3.873873873873874,0.5919495006977253
3.891891891891892,0.5947564299197897
3.90990990990991,0.5975911520372854
3.927927927927928,0.6004540642348216
3.9459459459459456,0.6033455713427726
3.963963963963964,0.6062660860206095
3.981981981981982,0.6092160289455202
4.0,0.6121958290064942
4.018018018018018,0.6152059235040592
4.036036036036036,0.6182467583558616
4.054054054054054,0.621318788308289
4.072072072072072,0.6244224771543454
4.09009009009009,0.6275582979579927
4.108108108108108,0.6307267332851837
4.126126126126126,0.633928275441821
4.144144144144144,0.6371634267188825
4.162162162162162,0.6404326996449684
4.18018018018018,0.6437366172465303
4.198198198198199,0.6470757133160574
4.216216216216216,0.6504505326885031
4.2342342342342345,0.6538616315262492
4.252252252252252,0.6573095776129156
4.27027027027027,0.6607949506563368
4.288288288288289,0.6643183426010391
4.306306306306306,0.6678803579505688
4.324324324324325,0.6714816141000327
4.342342342342342,0.6751227416792305
4.36036036036036,0.6788043849067734
4.378378378378379,0.6825272019556011
4.396396396396396,0.6862918653303255
4.414414414414415,0.6900990622568492
4.4324324324324325,0.6939494950847265
4.45045045045045,0.6978438817027535
4.468468468468469,0.7017829559682975
4.486486486486486,0.7057674681508962
4.504504504504505,0.7097981853906814
4.5225225225225225,0.7138758921722089
4.54054054054054,0.7180013908142981
4.558558558558559,0.7221755019765158
4.576576576576576,0.7263990651829656
4.594594594594595,0.7306729393640752
4.612612612612613,0.7349980034171048
4.63063063063063,0.7393751567861345
4.648648648648649,0.7438053200623228
4.666666666666666,0.7482894356052645
4.684684684684685,0.7528284681863183
4.702702702702703,0.7574234056548108
4.7207207207207205,0.7620752596280711
4.738738738738739,0.7667850662062932
4.756756756756756,0.7715538867132716
4.774774774774775,0.7763828084641075
4.792792792792793,0.7812729455610334
4.8108108108108105,0.7862254397185647
4.828828828828829,0.7912414611192402
4.846846846846846,0.7963222093012823
4.864864864864865,0.8014689140795693
4.882882882882883,0.8066828365013844
4.900900900900901,0.8119652698384777
4.918918918918919,0.8173175406170596
4.936936936936936,0.8227410096874211
4.954954954954955,0.8282370733349683
4.972972972972973,0.8338071644345482
4.990990990990991,0.8394527536500419
5.009009009009009,0.8451753506813044
5.027027027027027,0.8509765055606391
5.045045045045045,0.8568578100011123
5.063063063063063,0.8628208987991366
5.081081081081081,0.8688674512938805
5.099099099099099,0.8749991928862029
5.117117117117117,0.8812178966199542
5.135135135135135,0.8875253848286481
5.153153153153153,0.8939235308506661
5.171171171171171,0.9004142608163395
5.1891891891891895,0.9069995555104362
5.207207207207207,0.913681452313783
5.225225225225225,0.92046204722796
5.243243243243244,0.9273434969872358
5.261261261261261,0.9343280212621464
5.27927927927928,0.9414179049593784
5.297297297297297,0.9486155006228928
5.315315315315315,0.9559232309415056
5.333333333333334,0.9633435913684676
5.351351351351351,0.9708791528588978
5.36936936936937,0.9785325647312904
5.387387387387387,0.9863065576596888
5.405405405405405,0.99420394680352
5.423423423423424,1.002227635082512
5.441441441441441,1.0103806166045886
5.45945945945946,1.0186659802551077
5.4774774774774775,1.0270869134563598
5.495495495495495,1.03564670610679
5.513513513513514,1.0443487547100228
5.531531531531531,1.0531965667044136
5.54954954954955,1.0621937650045514
5.567567567567568,1.0713440927668796
5.585585585585585,1.0806514183924103
5.603603603603604,1.0901197407803698
5.621621621621621,1.0997531948475388
5.63963963963964,1.1095560573290535
5.657657657657658,1.119532752877508
5.675675675675675,1.1296878604783536
5.693693693693694,1.1400261202008517
5.711711711711711,1.150552440305163
5.72972972972973,1.1612719047276363
5.747747747747748,1.1721897809679052
5.7657657657657655,1.1833115284031166
5.783783783783784,1.1946428070564417
5.801801801801801,1.2061894868490055
5.81981981981982,1.2179576573665274
5.837837837837838,1.2299536381742884
5.855855855855856,1.2421839897165732
5.873873873873874,1.2546555248394775
5.891891891891891,1.267375320978944
5.90990990990991,1.2803507330591348
5.927927927927928,1.2935894071497631
5.945945945945946,1.3070992949348414
5.963963963963964,1.3208886690494792
5.981981981981982,1.3349661393459096
6.0,1.3493406701548982
6.018018018018018,1.3640215986141044
6.036036036036036,1.3790186541408949
6.054054054054054,1.3943419791335945
6.072072072072072,1.4100021509922605
6.09009009009009,1.4260102055578463
6.108108108108108,1.4423776620771538
6.126126126126126,1.4591165498103489
6.144144144144144,1.4762394364081168
6.162162162162162,1.4937594581968563
6.18018018018018,1.5116903525227994
6.198198198198198,1.5300464923196886
6.216216216216216,1.548842923079837
6.2342342342342345,1.5680954024251474
6.252252252252252,1.5878204424932238
6.27027027027027,1.6080353553742364
6.288288288288288,1.6287583018569534
6.306306306306306,1.650008343767614
6.324324324324325,1.671805500213369
6.342342342342342,1.694170808073228
6.36036036036036,1.7171263871142222
6.378378378378378,1.7406955101492485
6.396396396396397,1.7649026786963686
6.414414414414415,1.789773704647735
6.4324324324324325,1.8153357985105352
6.45045045045045,1.8416176648431195
6.468468468468468,1.868649605577748
6.486486486486487,1.8964636319981505
6.504504504504505,1.9250935862265564
6.5225225225225225,1.9545752731724055
6.54054054054054,1.9849466040051504
6.558558558558558,2.0162477523383058
6.576576576576577,2.048521324453327
6.594594594594595,2.0818125450524843
6.612612612612613,2.116169460212646
6.63063063063063,2.151643159420137
6.648648648648648,2.1882880188046867
6.666666666666667,2.226161967962609
6.684684684684685,2.2653267830713752
6.702702702702703,2.3058484093561784
6.7207207207207205,2.347797316381785
6.738738738738738,2.391248890119172
6.756756756756757,2.4362838662871367
6.774774774774775,2.4829888101074307
6.792792792792793,2.53145664835374
6.8108108108108105,2.5817872604388934
6.828828828828828,2.634088136293824
6.846846846846847,2.688475109973517
6.864864864864865,2.745073179312786
6.882882882882883,2.80401742358877
6.900900900900901,2.865454033077002
6.918918918918919,2.929541466674376
6.936936936936937,2.9964517564797357
6.954954954954955,3.066371981463213
6.972972972972973,3.139505936232522
6.990990990990991,3.216076025560078
7.009009009009009,3.296325420946104
7.027027027027027,3.380520522281995
7.045045045045045,3.4689537759257654
7.063063063063063,3.5619469105625106
7.081081081081081,3.659854664550426
7.099099099099099,3.763069093626635
7.117117117117117,3.872024566613752
7.135135135135135,3.98720358009491
7.153153153153153,4.109143552172668
7.171171171171171,4.238444792049259
7.1891891891891895,4.3757798884456935
7.207207207207207,4.521904818718828
7.225225225225225,4.677672155828829
7.243243243243243,4.844046847306604
7.261261261261261,5.0221251662218265
7.279279279279279,5.2131575986753
7.297297297297297,5.418576649141093
7.315315315315315,5.640030833104785
7.333333333333333,5.879426512805612
7.351351351351351,6.138979754975305
7.36936936936937,6.42128110493134
7.387387387387387,6.729377160728983
7.405405405405405,7.066874215255191
7.423423423423423,7.438071195231174
7.441441441441442,7.84813194240258
7.45945945945946,8.303310986281891
7.477477477477477,8.811253034006716
7.495495495495495,9.381395555067618
7.513513513513513,10.025517885349936
7.531531531531532,10.758502281577526
7.54954954954955,11.599407623117829
7.567567567567567,12.573014401813042
7.585585585585585,13.712097523867172
7.603603603603603,15.060854006110118
7.621621621621622,16.680220379689572
7.63963963963964,18.656392188514943
7.657657657657658,21.11499197571216
7.675675675675675,24.245677367202884
7.693693693693693,28.34713367247604
7.711711711711712,33.914555892938424
7.72972972972973,41.82299167862513
7.747747747747748,53.74918467950292
7.765765765765765,73.26509540148783
7.783783783783783,109.15585693925932
7.801801801801802,187.9268537194688
7.81981981981982,418.5602076221352
7.837837837837838,1548.321484171964
7.855855855855855,16834.266231998707
7.873873873873873,1810303.347954089
7.891891891891892,20674427645.471165
