(0) t,(1) lam1
2.0,0.1325337473317132
2.018018018018018,0.1364124320414674
2.036036036036036,0.1404306068213314
2.054054054054054,0.1445930605511246
2.072072072072072,0.1489048330030389
2.09009009009009,0.1533712306636994
2.108108108108108,0.1579978437730328
2.126126126126126,0.1627905646895068
2.144144144144144,0.1677556077026999
2.1621621621621623,0.172899530426888
2.18018018018018,0.178229256923592
2.1981981981981984,0.183752102717012
2.216216216216216,0.1894758018842158
2.234234234234234,0.1954085364221222
2.2522522522522523,0.2015589681160404
2.27027027027027,0.2079362731601442
2.2882882882882885,0.2145501798092036
2.3063063063063063,0.2214110093736425
2.324324324324325,0.2285297209071037
2.3423423423423424,0.2359179599778375
2.36036036036036,0.2435881119631488
2.3783783783783785,0.2515533603607404
2.3963963963963963,0.2598277506731107
2.414414414414414,0.2684262604924537
2.4324324324324325,0.2773648764951933
2.4504504504504503,0.2866606791490924
2.468468468468469,0.2963319360438233
2.4864864864864864,0.306398204880374
2.5045045045045047,0.3168804472985473
2.5225225225225225,0.3278011548885006
2.5405405405405403,0.3391844889258382
2.558558558558558,0.3510564355950969
2.5765765765765765,0.3634449787294393
2.5945945945945947,0.3763802924020773
2.612612612612613,0.3898949560659928
2.6306306306306304,0.4040241953633191
2.6486486486486487,0.4188061522270337
2.6666666666666665,0.4342821884909292
2.684684684684685,0.4504972279282846
2.702702702702702,0.4675001424787768
2.7207207207207205,0.4853441894260817
2.7387387387387387,0.5040875074914739
2.756756756756757,0.5237936812566804
2.774774774774775,0.5445323850788262
2.7927927927927927,0.5663801197827104
2.810810810810811,0.589421058000937
2.828828828828829,0.6137480171950705
2.846846846846847,0.6394635832773053
2.864864864864865,0.666681412550119
2.8828828828828827,0.6955277456339645
2.900900900900901,0.7261431744760601
2.918918918918919,0.75868471283988
2.936936936936937,0.7933282324089925
2.954954954954955,0.8302713415216102
2.972972972972973,0.8697368025466166
2.990990990990991,0.9119766083137104
3.009009009009009,0.9572768695771748
3.027027027027027,1.005963706628646
3.045045045045045,1.058410392196811
3.063063063063063,1.115046064303311
3.081081081081081,1.1763664232882254
3.0990990990990994,1.2429469560251698
3.1171171171171173,1.315459405719369
3.135135135135135,1.3946924469894124
3.153153153153153,1.48157786173315
3.171171171171171,1.5772239842650908
3.189189189189189,1.6829588591645552
3.2072072072072078,1.8003865320470906
3.225225225225225,1.931461328657059
3.243243243243243,2.0785871214303127
3.2612612612612613,2.244751842734669
3.2792792792792795,2.4337125596963665
3.2972972972972974,2.650254436145948
3.315315315315315,2.900559903839337
3.333333333333333,3.1927460110115136
3.3513513513513518,3.537665034852668
3.3693693693693696,3.95012920970322
3.3873873873873874,4.450841316245169
3.4054054054054053,5.069544612210512
3.423423423423423,5.850371626095628
3.4414414414414414,6.86136214645846
3.45945945945946,8.212368941515582
3.477477477477477,10.091081332333196
3.4954954954954958,12.841732526578795
3.5135135135135136,17.155870354948785
3.5315315315315314,24.60120854050728
3.5495495495495497,39.3774038517645
3.5675675675675675,75.8335120059351
3.5855855855855854,205.74061870138053
3.603603603603604,1123.3518935604657
3.621621621621622,27455.934616821287
3.63963963963964,15345039.51068347
