(0) init_L2,(1) alpha,(2) t_FP
0.8927872010412261,3.120883513387966,9.54954954954955
1.0822337479420083,2.8695880863060967,9.98198198198198
0.2021876962308089,3.2960568826339345,15.00900900900901
1.2901431691872784,3.294852122124702,9.08108108108108
0.4401554169042723,2.8962263210428034,11.423423423423424
1.7031377625860646,3.162091267545028,9.333333333333332
0.4198952420744253,3.09004438792926,11.243243243243244
1.8352937116075931,3.2193220523915915,9.297297297297298
1.7577207987581722,3.2347557432413985,9.207207207207208
1.3471829738745111,3.2283876011373414,9.153153153153152
1.5060623276416023,3.312374019682861,9.045045045045043
1.3664529655814115,3.4462533421849995,8.91891891891892
1.5884634736011054,3.445429286116579,8.9009009009009
1.1081475006631905,2.984125465798924,9.63963963963964
1.577871369976246,3.1472399236496806,9.315315315315315
1.1320805065114166,3.3492378354250336,9.08108108108108
0.2983141761027966,3.448228572058219,12.234234234234236
1.968211681571552,3.329349309820945,9.17117117117117
1.1958695114611984,3.4774450370408845,8.936936936936938
1.3516121535579286,3.204701572648263,9.18918918918919
0.7904875096519065,3.030240707864554,9.83783783783784
1.7730367604841475,3.136952221749711,9.45945945945946
1.6828320456845225,3.454733309892515,8.9009009009009
0.4223315182542672,3.0552828827380654,11.27927927927928
0.7639560870853748,3.275173645420773,9.567567567567568
1.529821019315906,3.3805668271221583,8.954954954954955
0.1708119430168367,2.6753704329451526,18.684684684684683
0.4552091301519234,2.637020008460538,12.324324324324325
0.3703618200229502,2.871846347849794,12.144144144144144
0.5464998096779872,3.223692132447905,10.27027027027027
0.2539108254825856,3.1137464913636093,13.675675675675675
1.2862453836252423,3.0924065045944094,9.387387387387388
2.0050848013521128,3.2420773069346907,9.423423423423422
0.3104060769888919,3.398346395964785,12.09009009009009
1.6849351487061373,3.2432131978353094,9.17117117117117
2.470481305727428,3.4768621532908623,9.72972972972973
0.4687911376301198,2.768477960862523,11.54954954954955
0.3856189984547334,3.369177462062013,11.18918918918919
0.4322097003576025,3.0671413973494275,11.17117117117117
0.1972237574574675,2.8816211517036265,16.216216216216218
0.9693248544509604,3.357690217407254,9.18918918918919
1.07945112652843,2.6860933755392518,11.63963963963964
1.1146531730608813,3.178185994796168,9.297297297297298
0.559758485163194,3.313456561645603,10.108108108108109
2.032942127455185,3.3019045604627637,9.27927927927928
0.2230736599570926,3.3600183625237143,14.144144144144144
1.9151049164081504,3.238327050189965,9.315315315315315
0.4151134225751762,3.1481236123200973,11.18918918918919
0.2524608239701503,3.290280948286856,13.405405405405403
1.376399861374663,3.420968868060434,8.936936936936938
0.6285158180001695,3.1940396099239323,10.0
0.5896071421346383,3.2404390068134137,10.072072072072071
0.7188395987826302,3.428878166688971,9.513513513513512
0.1404570738706154,3.485621758567392,18.306306306306308
1.8784325946043068,3.126390060754734,9.63963963963964
0.6889352201134211,2.718593551066979,10.954954954954957
1.0334248266936528,2.70684373205721,10.882882882882884
0.6956880311750702,3.134257173521863,9.873873873873872
0.167496351989809,3.0959492531385093,17.243243243243242
0.8440266815443933,2.7564552667369786,10.55855855855856
2.0359749295506977,3.492022397558254,8.972972972972972
1.4341322594616428,3.2155609206837408,9.17117117117117
1.0942540856640224,2.6933160055230783,11.495495495495495
1.523713708837392,3.4489396324756494,8.882882882882882
0.2565313339206057,3.186400523904019,13.477477477477477
1.5045878523448395,3.353177577920432,8.99099099099099
1.12750309954506,3.2166534711354218,9.243243243243242
1.740247680701961,3.457931915368675,8.9009009009009
1.350227235788769,3.321802072287799,9.045045045045043
