t,lamH
2.0,0.12587251503591715
2.003600720144029,0.12570531843082278
2.007201440288058,0.1255384093644179
2.0108021604320863,0.12537178701980609
2.014402880576115,0.12520545058347532
2.018003600720144,0.12503939924527988
2.021604320864173,0.12487363219842242
2.0252050410082014,0.12470814863943612
2.0288057611522303,0.12454294776816698
2.0324064812962592,0.12437802878775614
2.036007201440288,0.12421339090462248
2.039607921584317,0.12404903332844516
2.0432086417283455,0.12388495527214641
2.0468093618723744,0.12372115595187433
2.0504100820164033,0.12355763458698583
2.054010802160432,0.12339439040002975
2.057611522304461,0.12323142261672998
2.0612122424484896,0.12306873046596872
2.0648129625925185,0.12290631317976992
2.0684136827365474,0.12274416999328275
2.0720144028805763,0.12258230014476515
2.0756151230246047,0.1224207028755676
2.0792158431686336,0.12225937743011688
2.0828165633126625,0.12209832305589999
2.0864172834566914,0.12193753900344817
2.0900180036007203,0.12177702452632098
2.0936187237447488,0.12161677888109056
2.0972194438887777,0.12145680132732586
2.1008201640328066,0.12129709112757718
2.1044208841768355,0.12113764754736053
2.1080216043208644,0.12097846985514238
2.111622324464893,0.12081955732232423
2.1152230446089217,0.12066090922322754
2.1188237647529506,0.12050252483507853
2.1224244848969795,0.12034440343799323
2.126025205041008,0.1201865443149625
2.129625925185037,0.12002894675183731
2.133226645329066,0.11987161003731392
2.1368273654730947,0.11971453346291928
2.1404280856171236,0.1195577163229965
2.144028805761152,0.11940115791469037
2.147629525905181,0.11924485753793304
2.15123024604921,0.11908881449542968
2.1548309661932388,0.11893302809264436
2.1584316863372672,0.11877749763778592
2.162032406481296,0.11862222244179395
2.165633126625325,0.11846720181832492
2.169233846769354,0.11831243508373829
2.172834566913383,0.1181579215570828
2.1764352870574113,0.11800366056008275
2.18003600720144,0.11784965141712452
2.183636727345469,0.11769589345524294
2.187237447489498,0.11754238600410798
2.190838167633527,0.1173891283960114
2.1944388877775554,0.11723611996585348
2.1980396079215843,0.11708336005112985
2.201640328065613,0.11693084799191841
2.205241048209642,0.11677858313086636
2.208841768353671,0.11662656481317722
2.2124424884976994,0.116474792386598
2.2160432086417283,0.11632326520140644
2.2196439287857572,0.11617198261039832
2.223244648929786,0.11602094396887484
2.2268453690738146,0.11587014863463008
2.2304460892178435,0.11571959596793854
2.2340468093618724,0.11556928533154277
2.2376475295059013,0.11541921609064106
2.24124824964993,0.11526938761287515
2.2448489697939586,0.11511979926831817
2.2484496899379876,0.11497045042946245
2.2520504100820165,0.1148213404712076
2.2556511302260454,0.11467246877084845
2.259251850370074,0.11452383470806334
2.2628525705141027,0.11437543766490216
2.2664532906581316,0.11422727702577475
2.2700540108021605,0.11407935217743916
2.2736547309461894,0.11393166250899009
2.277255451090218,0.1137842074118474
2.2808561712342468,0.11363698627974463
2.2844568913782757,0.11348999850871762
2.2880576115223046,0.11334324349709322
2.2916583316663335,0.11319672064547803
2.295259051810362,0.11305042935674724
2.298859771954391,0.1129043690360335
2.3024604920984197,0.11275853909071588
2.3060612122424486,0.11261293893040891
2.3096619323864775,0.11246756796695165
2.313262652530506,0.11232242561439684
2.316863372674535,0.11217751128900014
2.320464092818564,0.11203282440920938
2.3240648129625927,0.11188836439565392
2.327665533106621,0.11174413067113405
2.33126625325065,0.11160012266061047
2.334866973394679,0.1114563397911938
2.338467693538708,0.11131278149213424
2.3420684136827363,0.1111694471948111
2.3456691338267652,0.11102633633272264
2.349269853970794,0.11088344834147577
2.352870574114823,0.11074078265877592
2.356471294258852,0.11059833872441692
2.3600720144028804,0.11045611598027096
2.3636727345469093,0.1103141138702786
2.367273454690938,0.11017233184043887
2.370874174834967,0.11003076933879934
2.374474894978996,0.10988942581544635
2.3780756151230245,0.10974830072249525
2.3816763352670534,0.10960739351408072
2.3852770554110823,0.10946670364634706
2.388877775555111,0.10932623057743869
2.39247849569914,0.10918597376749055
2.3960792158431685,0.10904593267861867
2.3996799359871974,0.10890610677491072
2.4032806561312263,0.10876649552241667
2.4068813762752552,0.10862709838913945
2.4104820964192837,0.10848791484502572
2.4140828165633126,0.10834894436195663
2.4176835367073415,0.10821018641373872
2.4212842568513704,0.10807164047609477
2.424884976995399,0.10793330602665477
2.4284856971394277,0.10779518254494692
2.4320864172834566,0.10765726951238874
2.4356871374274855,0.1075195664122781
2.4392878575715145,0.10738207272978441
2.442888577715543,0.10724478795193984
2.446489297859572,0.10710771156763059
2.4500900180036007,0.10697084306758815
