(0) init_L2,(1) alpha,(2) t_FP
1.6651009654174709,0.0260659668515267,8.198198198198199
0.5393067035075647,0.8564012857745704,11.657657657657657
0.924195978377682,0.1870207374832376,9.62162162162162
0.6393327413932639,0.4842906222463755,10.864864864864863
0.8056778335923989,0.3532106083189871,10.036036036036036
1.7544526489105658,0.322254849000061,8.126126126126126
0.8955907330017371,0.3080742590730389,9.693693693693692
1.7931400943966955,0.5493544153909612,8.18018018018018
0.2529702946514744,0.5959760522901436,17.89189189189189
1.0990270041503838,0.1181667680061488,9.117117117117118
0.8710593006454204,0.1126269453744522,9.83783783783784
1.9605588332426216,0.7284646206084493,8.45045045045045
0.488137085744792,0.1342954488388326,12.64864864864865
0.858678322230334,0.6226880817946563,9.72972972972973
1.105925934298814,0.6368626405638569,9.063063063063062
1.86077007025692,0.0065365283415891,8.018018018018019
0.5561382806986894,0.4385868138075438,11.585585585585584
0.317373241639742,0.5296436216102598,15.54954954954955
0.7638211695447419,0.5326451758099342,10.126126126126126
0.8234600825012556,0.1390407844350332,10.036036036036036
1.394071937461341,0.3905378346066389,8.522522522522522
0.5630611506336449,0.567735533022033,11.387387387387388
1.9714684663061663,0.4997477399931218,8.018018018018019
1.2716637208395751,0.8981764652881821,11.063063063063064
2.422699843839005,0.3142595963366759,7.693693693693693
1.4560026961043406,0.3610398326216416,8.45045045045045
2.259838576775141,0.1417079694954379,7.747747747747748
1.1106440875134362,0.6494845010525543,9.063063063063062
1.4458916557816566,0.2942803809113336,8.468468468468469
1.810775227536143,0.6384406366790545,8.27027027027027
1.7227108859190272,0.8037084988268721,8.972972972972972
2.450344178936047,0.2997451078336682,7.675675675675675
0.4650111237857263,0.0743138083628067,13.00900900900901
2.191692697812144,0.7225885779237823,8.396396396396396
1.0739733446960134,0.5871186975768214,9.117117117117118
2.154754512497256,0.0701254962842849,7.801801801801802
1.4499254783488624,0.8153217325225464,9.117117117117118
0.5617558551459079,0.5592503099595668,11.423423423423424
1.4474427933208225,0.1344793655072882,8.468468468468469
2.216522608901456,0.3149182384535524,7.801801801801802
0.6042250210680535,0.4958448624119319,11.117117117117116
0.7481541325702781,0.779900809041558,10.252252252252251
1.807942708116719,0.2564230410039657,8.072072072072071
1.983488185940789,0.1972054741716211,7.927927927927928
1.0973694194754502,0.1352645173301453,9.135135135135137
1.135623111479474,0.8073531586636297,9.333333333333332
1.147710821421723,0.1023090937183808,9.00900900900901
1.4615291082883386,0.7523921170700911,8.792792792792792
2.071465763134567,0.0030375083889714,7.855855855855855
1.0957784241937525,0.1340836424510083,9.135135135135137
1.8714658440463572,0.5217911646125539,8.108108108108109
2.100998369319269,0.7893548356453499,8.91891891891892
1.1898683228852391,0.8630223569963144,9.711711711711713
1.5302701415088935,0.504751559551722,8.378378378378379
1.924327742612562,0.5496996356593502,8.09009009009009
2.492592382098348,0.5937322330000747,7.927927927927928
1.2001462257886977,0.8532963364564752,9.585585585585584
1.381408318768358,0.2915431318932194,8.558558558558559
1.5616186677323023,0.4003480343214542,8.324324324324325
0.6757080788459613,0.8966628409820523,11.045045045045043
0.4350072557046947,0.5490921244192309,12.91891891891892
1.01802658507463,0.2540250529971517,9.315315315315315
2.0976492155616606,0.8325248073800274,10.09009009009009
0.9371284116167532,0.3972377357411522,9.513513513513512
0.2311543333330812,0.9069767360770244,18.486486486486488
1.3881347411611995,0.5141474415304617,8.558558558558559
2.2679180791858715,0.822447395316119,10.126126126126126
1.2528959051677244,0.3723653634870934,8.756756756756758
0.930363132050446,0.4093577155933339,9.531531531531533
0.3988935623496487,0.1688330268670777,14.126126126126126
2.062124258989015,0.1021367075131597,7.873873873873873
1.866563825292995,0.7148234779451519,8.432432432432432
0.8148322033550776,0.8306225528456692,10.126126126126126
0.4177156919892508,0.7907868783927228,12.936936936936936
1.3066854400063437,0.7059761133244817,8.82882882882883
0.2639561654017727,0.1593611722278677,18.594594594594597
0.6741227244682002,0.634748246103779,10.55855855855856
1.149283159784804,0.2358190239609789,8.99099099099099
1.9973785718919377,0.6819235785358532,8.288288288288289
1.6651897578871149,0.4809582562417102,8.234234234234235
0.5098940067952679,0.5434417392715726,11.945945945945946
2.1315897061683744,0.7458382322365436,8.522522522522522
0.6804983181423543,0.2343104312851416,10.774774774774777
0.714623871751737,0.5054512810981066,10.396396396396396
0.6040046308987829,0.0810925815218284,11.423423423423424
1.7060923680129587,0.7811326774713733,8.792792792792792
1.6121136359027255,0.4641524280066619,8.288288288288289
1.129064166831334,0.0423392001554893,9.063063063063062
1.6650880060118445,0.210310050277631,8.198198198198199
1.490699920139066,0.2415655373815157,8.396396396396396
1.0413833003571034,0.3543964350410719,9.225225225225223
1.7781732266229675,0.8010294096841459,8.954954954954955
1.940943750360917,0.0876122037623371,7.945945945945946
1.7941803109825452,0.2063272494778876,8.072072072072071
2.4200962539654878,0.7099909299166454,8.324324324324325
0.7612030577402582,0.3104994141997284,10.27027027027027
0.5214748061541646,0.0164016891047405,12.252252252252251
0.8986910446126952,0.749331268734658,9.675675675675675
1.6012420062741448,0.6754006891804132,8.486486486486488
0.2700423046601855,0.6491221851948752,16.91891891891892
0.9308260737625832,0.1812172135109705,9.603603603603602
2.0462045701634577,0.3965757059969989,7.927927927927928
1.6307207529427448,0.5304836501750416,8.288288288288289
1.303359936217985,0.6540507318071219,8.756756756756758
1.1622653319698857,0.4955805065179986,8.91891891891892
0.4372031493541958,0.8233936522572702,12.666666666666666
2.409546949826381,0.4690753869505866,7.783783783783783
1.2526644586430868,0.7790927739448037,9.08108108108108
0.5233681286796923,0.0903945902299827,12.216216216216216
0.3793602114796043,0.8284535136105886,13.585585585585584
2.172420014163262,0.4910029877510576,7.90990990990991
1.1924655401641877,0.6582850588642413,8.936936936936938
2.3393306549995425,0.6466020763256943,8.09009009009009
2.414463813613718,0.5933535005029947,7.945945945945946
0.9238604486040348,0.7792049454404224,9.657657657657658
0.4867488135557812,0.4006343970738619,12.396396396396396
1.8781900568660912,0.4520146204087254,8.054054054054054
0.4565370601343244,0.4713068676676477,12.72072072072072
2.14746980270398,0.3180982035351029,7.837837837837838
0.4728557396373969,0.0809903570205579,12.882882882882884
1.2784965599635476,0.6251958304793996,8.774774774774775
2.139134982495394,0.5844447588428652,8.036036036036036
0.7951692629022433,0.3884075148883905,10.054054054054054
2.4504753930673044,0.4508756153613707,7.765765765765765
0.5688506889637759,0.0764765640271791,11.747747747747749
1.036726362925794,0.3934141548875291,9.225225225225223
2.075783875687541,0.1612583006349247,7.855855855855855
1.4197821527308283,0.8533704467311052,9.567567567567568
1.3303209894635468,0.0544991922536276,8.64864864864865
1.0866078860194994,0.5841126714184358,9.08108108108108
1.6333771166686837,0.3405011039670725,8.234234234234235
0.5210578377325142,0.5903061121519917,11.765765765765764
0.4804387525468195,0.6285861417893357,12.18018018018018
2.013138931394621,0.0753987484807558,7.891891891891892
1.9634940367197875,0.7941187036297999,8.91891891891892
0.6888714429736007,0.2827243531231368,10.684684684684685
0.8776453781249305,0.637329425301097,9.657657657657658
0.8656090738553532,0.1363953102651579,9.855855855855856
1.2154912043621384,0.6759509489765354,8.91891891891892
0.3806602124932801,0.9418428843698986,14.666666666666666
0.7258677756826446,0.1058212804736272,10.54054054054054
1.0964133367436382,0.3062086799550676,9.0990990990991
2.25090391970785,0.1085284684392862,7.747747747747748
0.7166578153191114,0.4358479543477936,10.414414414414416
0.6095465878984052,0.585821699105447,11.00900900900901
1.8078344694377493,0.3161386810696339,8.072072072072071
0.6661566998718238,0.4112007408277615,10.73873873873874
0.8831778888977831,0.381465936340694,9.693693693693692
0.826796916507144,0.3861803513421171,9.927927927927929
2.2280438917405934,0.7661065405082499,8.702702702702702
1.879506487359516,0.3667950539705732,8.036036036036036
0.7178838140363129,0.1354058367490325,10.594594594594597
0.80958320979471,0.5902710748675961,9.90990990990991
2.0361736395883896,0.4900986862992251,7.981981981981982
2.236382593723972,0.5782501758348602,7.981981981981982
1.4290865916150337,0.460356336444516,8.486486486486488
0.606244935255764,0.5062465247918537,11.0990990990991
1.122360553547973,0.245437484460686,9.045045045045043
0.8822516771875646,0.722554646246759,9.693693693693692
1.6502292193061745,0.0240405998951683,8.216216216216216
0.6752929481189749,0.2607021512065298,10.792792792792794
1.8662577722763647,0.6266102900667173,8.234234234234235
0.4428014399349325,0.8617519974174952,12.684684684684685
1.8912604095483296,0.5147922174749939,8.09009009009009
0.4602910070388646,0.4845502210200618,12.64864864864865
1.4016705405560717,0.7252722461025087,8.756756756756758
2.4446831785540564,0.0474932974791783,7.63963963963964
0.8238313455706764,0.3370031423063576,9.963963963963964
1.7130859874270583,0.8660548274215071,10.82882882882883
0.3111170562040874,0.9038308619642216,15.387387387387388
1.6271760927010246,0.5016705284702088,8.288288288288289
2.1240780924977547,0.6189003850476311,8.09009009009009
1.328708453800694,0.5377142791149361,8.64864864864865
0.8644361357475705,0.5599370827135232,9.711711711711713
1.7807834621520502,0.177144548739109,8.09009009009009
0.5832569939432428,0.7739056154259312,11.17117117117117
2.259680610230026,0.2544008439106804,7.765765765765765
0.6707908986814498,0.88196808876165,10.954954954954957
1.8708072645701568,0.7935733454020324,8.9009009009009
0.5218513961311531,0.438003701936303,11.945945945945946
0.7918556784873378,0.2061012676369836,10.16216216216216
1.5684145443497002,0.6795039384261947,8.522522522522522
0.2842030948493421,0.3170106114141561,17.333333333333336
1.5628758999893375,0.2727315497328282,8.306306306306306
2.020448737985416,0.4476374567885547,7.963963963963964
0.8506079004930014,0.0580069128754852,9.927927927927929
1.1677011482048236,0.2412918580142897,8.936936936936938
