(0) init_L2,(1) alpha,(2) t_FP
0.4263719531094986,0.4638164772440041,14.072072072072071
2.149435307802616,2.7386513052959454,7.81981981981982
1.0561642143492804,1.9484132771553355,8.756756756756758
2.063182286997753,3.4571995438002805,7.783783783783783
0.9382987916023012,2.798407636089953,8.594594594594595
1.5332349544019397,1.6088168776233047,8.396396396396396
1.9443846537293472,1.304227321462723,8.378378378378379
1.7311668516350556,2.5730371650292074,7.963963963963964
0.2926932933847717,3.330734410766376,12.09009009009009
1.546592633294931,1.225843603111969,8.64864864864865
2.09190872749624,0.6381178062417221,9.891891891891891
0.8920546475640778,2.106591900832129,9.00900900900901
1.1260807730375406,2.0100061279828645,8.612612612612612
1.77307397280513,2.158381168461818,8.036036036036036
0.2701081720018125,1.1185443508361943,16.73873873873874
1.6272731342065727,1.3360914098727457,8.504504504504505
2.2300790911787787,1.2604685936036664,8.342342342342342
0.9109690406975716,2.7932156113815894,8.64864864864865
1.1310567991832363,2.935117664486394,8.288288288288289
2.0982913828187497,0.9523111013840484,8.73873873873874
1.3931116410463864,1.7612009326099236,8.432432432432432
1.4476233225763924,2.3734186612603034,8.162162162162161
1.470743908327099,1.7055126756028791,8.396396396396396
0.7121079077489284,2.011127053081064,9.62162162162162
0.650494280967055,2.342688372014325,9.63963963963964
1.620666934510091,1.3606783861523355,8.486486486486488
1.9874290958576435,2.3544493459891607,7.90990990990991
1.460312120650575,3.1790965108364184,7.981981981981982
0.7517085218713679,1.6318485956070714,9.765765765765764
2.2594888388853334,1.725786249117871,8.036036036036036
2.024288008377165,3.069105867756777,7.81981981981982
0.9007451279553168,1.1299025403304888,9.711711711711713
1.998802398085867,0.5599234198974985,10.45045045045045
1.1476069851919346,2.622920071478973,8.36036036036036
0.5768389773265983,3.449913663709921,9.35135135135135
1.5680034903922777,2.6903577595322377,8.0
0.8681013796498063,0.2868994451633012,10.756756756756756
2.167694494136244,1.3728161903697949,8.252252252252251
1.7942798607325456,2.4779296688678945,7.945945945945946
0.332075079618363,1.0796452309747742,14.81081081081081
0.4937432733466299,0.1680254811802778,13.54954954954955
1.538378628249438,1.6057773877553032,8.396396396396396
0.2843930028879829,1.1235026303966895,16.18018018018018
0.498256384255841,3.146831144333531,9.927927927927929
0.8325446663024938,0.3010008684351788,10.864864864864863
1.7564855984400247,1.865595524861526,8.144144144144144
1.7925584124262282,3.2145470014675497,7.855855855855855
1.6701470308032154,2.047432074998143,8.126126126126126
0.9637827035977748,1.541942955645049,9.207207207207208
1.0306850146608335,1.9611504037278245,8.792792792792792
1.2498207234054832,0.8655785527377982,9.27927927927928
0.8147991000640145,1.05083264522863,10.072072072072071
0.8869198744620688,1.7518109047834245,9.243243243243242
0.9479075649459872,2.1859933619142944,8.846846846846848
1.3925904177769004,1.040505853225274,8.936936936936938
0.9882287788165832,1.1844794943002437,9.44144144144144
2.277757835525625,2.6124526732798987,7.801801801801802
2.27040720202701,0.8376017859085518,9.045045045045043
0.6677540845396435,0.2781904695414766,11.72972972972973
1.5858545451933168,2.9026493324452134,7.963963963963964
1.1750697632559313,3.359846518785684,8.144144144144144
0.3502045258603165,0.893028266049097,14.774774774774777
0.4167937976970667,1.6590174410082272,12.16216216216216
0.301845513858231,2.0172152640302974,13.693693693693694
1.9829101731397123,1.3614728098354127,8.324324324324325
1.8343955095478373,2.820749918785071,7.873873873873873
2.172943322185408,0.7609269853880108,9.26126126126126
