t,lamH
2.0,0.12588024231842995
2.003600720144029,0.12572078619007476
2.007201440288058,0.12556163079314164
2.0108021604320863,0.12540277530925467
2.014402880576115,0.12524421892343662
2.018003600720144,0.1250859608240909
2.021604320864173,0.12492800020298352
2.0252050410082014,0.1247703362552253
2.0288057611522303,0.12461296817925414
2.0324064812962592,0.12445589517681739
2.036007201440288,0.12429911645295433
2.039607921584317,0.1241426312159788
2.0432086417283455,0.12398643867746191
2.0468093618723744,0.1238305380522149
2.0504100820164033,0.12367492855827206
2.054010802160432,0.12351960941687375
2.057611522304461,0.12336457985244964
2.0612122424484896,0.12320983909260194
2.0648129625925185,0.12305538636808877
2.0684136827365474,0.12290122091280764
2.0720144028805763,0.12274734196377907
2.0756151230246047,0.12259374876113024
2.0792158431686336,0.12244044054807886
2.0828165633126625,0.12228741657091698
2.0864172834566914,0.12213467607899506
2.0900180036007203,0.12198221832470607
2.0936187237447488,0.12183004256346966
2.0972194438887777,0.1216781480537165
2.1008201640328066,0.12152653405687269
2.1044208841768355,0.12137519983734424
2.1080216043208644,0.12122414466250167
2.111622324464893,0.12107336780266474
2.1152230446089217,0.12092286853108725
2.1188237647529506,0.12077264612394188
2.1224244848969795,0.12062269986030526
2.126025205041008,0.12047302902214295
2.129625925185037,0.12032363289429471
2.133226645329066,0.12017451076445972
2.1368273654730947,0.12002566192318195
2.1404280856171236,0.11987708566383562
2.144028805761152,0.11972878128261072
2.147629525905181,0.11958074807849868
2.15123024604921,0.11943298535327808
2.1548309661932388,0.11928549241150045
2.1584316863372672,0.11913826856047618
2.162032406481296,0.11899131311026051
2.165633126625325,0.11884462537363961
2.169233846769354,0.11869820466611673
2.172834566913383,0.11855205030589847
2.1764352870574113,0.11840616161388107
2.18003600720144,0.11826053791363689
2.183636727345469,0.11811517853140087
2.187237447489498,0.11797008279605711
2.190838167633527,0.11782525003912557
2.1944388877775554,0.11768067959474877
2.1980396079215843,0.1175363707996787
2.201640328065613,0.11739232299326365
2.205241048209642,0.11724853551743523
2.208841768353671,0.11710500771669549
