t,lamH
2.0,0.12590464199566478
2.003600720144029,0.12576964150683814
2.007201440288058,0.1256349977720489
2.0108021604320863,0.1255007100334572
2.014402880576115,0.12536677753683692
2.018003600720144,0.12523319953155823
2.021604320864173,0.12509997527057018
2.0252050410082014,0.12496710401038341
2.0288057611522303,0.12483458501105316
2.0324064812962592,0.12470241753616212
2.036007201440288,0.12457060085280366
2.039607921584317,0.12443913423156497
2.0432086417283455,0.12430801694651042
2.0468093618723744,0.12417724827516506
2.0504100820164033,0.12404682749849814
2.054010802160432,0.12391675390090681
2.057611522304461,0.12378702677019991
2.0612122424484896,0.12365764539758188
2.0648129625925185,0.12352860907763677
2.0684136827365474,0.12339991710831234
2.0720144028805763,0.12327156879090437
2.0756151230246047,0.12314356343004088
2.0792158431686336,0.12301590033366669
2.0828165633126625,0.12288857881302791
2.0864172834566914,0.1227615981826566
2.0900180036007203,0.12263495776035559
2.0936187237447488,0.12250865686718326
2.0972194438887777,0.1223826948274386
2.1008201640328066,0.12225707096864621
2.1044208841768355,0.12213178462154152
2.1080216043208644,0.12200683512005604
2.111622324464893,0.12188222180130279
2.1152230446089217,0.12175794400556168
2.1188237647529506,0.12163400107626518
2.1224244848969795,0.12151039235998395
2.126025205041008,0.12138711720641261
2.129625925185037,0.1212641749683556
2.133226645329066,0.1211415650017132
2.1368273654730947,0.12101928666546753
2.1404280856171236,0.1208973393216687
2.144028805761152,0.12077572233542111
2.147629525905181,0.12065443507486975
2.15123024604921,0.12053347691118667
2.1548309661932388,0.12041284721855747
2.1584316863372672,0.12029254537416795
2.162032406481296,0.1201725707581908
2.165633126625325,0.1200529227537724
2.169233846769354,0.11993360074701974
2.172834566913383,0.11981460412698737
2.1764352870574113,0.11969593228566448
2.18003600720144,0.11957758461796204
2.183636727345469,0.11945956052170006
2.187237447489498,0.11934185939759492
2.190838167633527,0.11922448064924679
2.1944388877775554,0.11910742368312709
2.1980396079215843,0.11899068790856614
2.201640328065613,0.1188742727377408
2.205241048209642,0.11875817758566222
2.208841768353671,0.11864240187016367
2.2124424884976994,0.11852694501188848
2.2160432086417283,0.11841180643427807
2.2196439287857572,0.11829698556355993
2.223244648929786,0.11818248182873592
2.2268453690738146,0.11806829466157043
2.2304460892178435,0.11795442349657873
2.2340468093618724,0.11784086777101536
2.2376475295059013,0.11772762692486266
2.24124824964993,0.11761470040081927
2.2448489697939586,0.1175020876442888
2.2484496899379876,0.11738978810336856
2.2520504100820165,0.11727780122883835
2.2556511302260454,0.11716612647414931
2.259251850370074,0.11705476329541288
2.2628525705141027,0.11694371115138984
2.2664532906581316,0.11683296950347935
2.2700540108021605,0.11672253781570821
2.2736547309461894,0.11661241555472003
2.277255451090218,0.11650260218976458
2.2808561712342468,0.11639309719268716
2.2844568913782757,0.11628390003791811
2.2880576115223046,0.1161750102024623
2.2916583316663335,0.11606642716588876
2.295259051810362,0.11595815041032033
2.298859771954391,0.11585017942042346
2.3024604920984197,0.11574251368339797
2.3060612122424486,0.115635152688967
2.3096619323864775,0.11552809592936693
2.313262652530506,0.11542134289933739
2.316863372674535,0.11531489309611143
2.320464092818564,0.11520874601940558
2.3240648129625927,0.11510290117141016
2.327665533106621,0.11499735805677955
2.33126625325065,0.11489211618262256
2.334866973394679,0.11478717505849287
2.338467693538708,0.11468253419637948
2.3420684136827363,0.11457819311069735
2.3456691338267652,0.11447415131827794
2.349269853970794,0.11437040833835999
2.352870574114823,0.1142669636925802
2.356471294258852,0.1141638169049641
2.3600720144028804,0.11406096750191692
2.3636727345469093,0.11395841501221454
2.367273454690938,0.11385615896699446
2.370874174834967,0.11375419889974693
2.374474894978996,0.11365253434630605
