t,lamH
2.0,0.1279078329392481
2.018018018018018,0.1270318478357009
2.036036036036036,0.1261619693630722
2.054054054054054,0.1252981235741712
2.072072072072072,0.124440237868597
2.09009009009009,0.1235882409613441
2.108108108108108,0.1227420628522907
2.126126126126126,0.1219016347965396
2.144144144144144,0.1210668892755847
2.1621621621621623,0.1202377599692753
2.18018018018018,0.1194141817285531
2.1981981981981984,0.1185960905489364
2.216216216216216,0.1177834235447288
2.234234234234234,0.1169761189239269
2.2522522522522523,0.1161741159638076
2.27027027027027,0.1153773549871711
2.2882882882882885,0.1145857773392211
2.3063063063063063,0.1137993253650601
2.324324324324325,0.1130179423877821
2.3423423423423424,0.1122415726871443
2.36036036036036,0.1114701614787983
2.3783783783783785,0.1107036548940658
2.3963963963963963,0.1099419999602398
2.414414414414414,0.1091851445813977
2.4324324324324325,0.108433037519709
2.4504504504504503,0.1076856283772228
2.468468468468469,0.106942867578122
2.4864864864864864,0.1062047063514288
2.5045045045045047,0.1054710967141489
2.5225225225225225,0.1047419914548409
2.5405405405405403,0.1040173441175986
2.558558558558558,0.1032971089864341
2.5765765765765765,0.1025812410700499
2.5945945945945947,0.1018696960869889
2.612612612612613,0.1011624304511503
2.6306306306306304,0.1004594012576628
2.6486486486486487,0.0997605662691024
2.6666666666666665,0.0990658839020476
2.684684684684685,0.0983753132139596
2.702702702702702,0.0976888138903805
2.7207207207207205,0.0970063462324394
2.7387387387387387,0.0963278711446583
2.756756756756757,0.0956533501230484
2.774774774774775,0.0949827452434899
2.7927927927927927,0.0943160191503869
2.810810810810811,0.0936531350455898
2.828828828828829,0.0929940566775774
2.846846846846847,0.0923387483308923
2.864864864864865,0.0916871748158228
2.8828828828828827,0.0910393014583228
2.900900900900901,0.0903950940901662
2.918918918918919,0.089754519039327
2.936936936936937,0.0891175431205796
2.954954954954955,0.0884841336263143
2.972972972972973,0.0878542583175615
2.990990990990991,0.0872278854152189
3.009009009009009,0.0866049835914769
3.027027027027027,0.0859855219614367
3.045045045045045,0.0853694700749155
3.063063063063063,0.0847567979084356
3.081081081081081,0.0841474758573897
3.0990990990990994,0.0835414747283815
3.1171171171171173,0.0829387657317335
3.135135135135135,0.0823393204741603
3.153153153153153,0.0817431109516021
3.171171171171171,0.0811501095422134
3.189189189189189,0.0805602889995055
3.2072072072072078,0.0799736224456361
3.225225225225225,0.0793900833648441
3.243243243243243,0.0788096455970248
3.2612612612612613,0.0782322833314433
3.2792792792792795,0.0776579711005813
3.2972972972972974,0.0770866837741149
3.315315315315315,0.0765183965530193
3.333333333333333,0.0759530849637984
3.3513513513513518,0.075390724852835
3.3693693693693696,0.07483129238086
3.3873873873873874,0.074274764017536
3.4054054054054053,0.073721116536154
3.423423423423423,0.0731703270084401
3.4414414414414414,0.0726223727994685
3.45945945945946,0.0720772315626801
3.477477477477477,0.0715348812350024
3.4954954954954958,0.0709953000320693
3.5135135135135136,0.0704584664435381
3.5315315315315314,0.0699243592285014
3.5495495495495497,0.0693929574109917
3.5675675675675675,0.0688642402755768
3.5855855855855854,0.0683381873630426
3.603603603603604,0.0678147784661638
3.621621621621622,0.0672939936255569
3.63963963963964,0.0667758131256177
3.6576576576576576,0.0662602174905372
3.675675675675675,0.0657471874803975
3.6936936936936937,0.0652367040873436
3.711711711711712,0.0647287485318308
3.72972972972973,0.0642233022589448
3.747747747747748,0.0637203469347941
3.7657657657657655,0.0632198644429715
3.783783783783784,0.0627218368810849
3.801801801801802,0.0622262465573543
3.81981981981982,0.0617330759872745
3.8378378378378377,0.0612423078903415
3.855855855855856,0.0607539251868416
3.873873873873874,0.0602679109947014
3.891891891891892,0.0597842486263973
3.90990990990991,0.0593029215859239
3.927927927927928,0.0588239135658195
3.9459459459459456,0.0583472084442465
3.963963963963964,0.0578727902821278
3.981981981981982,0.0574006433203358
4.0,0.0569307519769338
4.018018018018018,0.0564631008444687
4.036036036036036,0.0559976746873137
4.054054054054054,0.0555344584390598
4.072072072072072,0.0550734371999555
4.09009009009009,0.0546145962343934
4.108108108108108,0.054157920968442
4.126126126126126,0.0537033969874234
4.144144144144144,0.0532510100335343
4.162162162162162,0.0528007460035105
4.18018018018018,0.0523525909463326
4.198198198198199,0.0519065310609744
4.216216216216216,0.0514625526941904
4.2342342342342345,0.0510206423383434
4.252252252252252,0.0505807866292705
4.27027027027027,0.0501429723441876
4.288288288288289,0.0497071863996306
4.306306306306306,0.0492734158494324
4.324324324324325,0.048841647882737
4.342342342342342,0.0484118698220469
4.36036036036036,0.0479840691213057
4.378378378378379,0.0475582333640137
4.396396396396396,0.0471343502613763
4.414414414414415,0.046712407650485
4.4324324324324325,0.0462923934925292
4.45045045045045,0.0458742958710394
4.468468468468469,0.0454581029901599
4.486486486486486,0.0450438031729525
4.504504504504505,0.0446313848597274
4.5225225225225225,0.0442208366064043
4.54054054054054,0.0438121470828999
4.558558558558559,0.0434053050715439
4.576576576576576,0.0430002994655213
4.594594594594595,0.0425971192673405
4.612612612612613,0.0421957535873285
4.63063063063063,0.0417961916421496
4.648648648648649,0.0413984227533502
4.666666666666666,0.0410024363459278
4.684684684684685,0.0406082219469226
4.702702702702703,0.0402157691840339
4.7207207207207205,0.0398250677842587
4.738738738738739,0.0394361075725528
4.756756756756756,0.0390488784705139
4.774774774774775,0.0386633704950863
4.792792792792793,0.0382795737572873
4.8108108108108105,0.0378974784609535
4.828828828828829,0.037517074901508
4.846846846846846,0.0371383534647481
4.864864864864865,0.0367613046256513
4.882882882882883,0.036385918947202
4.900900900900901,0.0360121870792363
4.918918918918919,0.0356400997573053
