t,lamH
2.0,0.1286755378809764
2.018018018018018,0.1285754500819363
2.036036036036036,0.1284897219611754
2.054054054054054,0.1284183417674427
2.072072072072072,0.1283613006419681
2.09009009009009,0.1283185926224342
2.108108108108108,0.1282902146488996
2.126126126126126,0.1282761665716819
2.144144144144144,0.1282764511612131
2.1621621621621623,0.1282910741198796
2.18018018018018,0.1283200440958674
2.1981981981981984,0.1283633726990286
2.216216216216216,0.1284210745187958
2.234234234234234,0.1284931671441668
2.2522522522522523,0.1285796711857911
2.27027027027027,0.1286806103001879
2.2882882882882885,0.1287960112161318
2.3063063063063063,0.1289259037632445
2.324324324324325,0.1290703209028325
2.3423423423423424,0.1292292987610175
2.36036036036036,0.1294028766642069
2.3783783783783785,0.129591097176956
2.3963963963963963,0.1297940061422799
2.414414414414414,0.1300116527244719
2.4324324324324325,0.1302440894544945
2.4504504504504503,0.1304913722780108
2.468468468468469,0.1307535606061276
2.4864864864864864,0.1310307173689286
2.5045045045045047,0.1313229090718794
2.5225225225225225,0.1316302058551907
2.5405405405405403,0.1319526815562322
2.558558558558558,0.1322904137750961
2.5765765765765765,0.1326434839434109
2.5945945945945947,0.1330119773965188
2.612612612612613,0.1333959834491289
2.6306306306306304,0.1337955954745723
2.6486486486486487,0.1342109109877852
2.6666666666666665,0.1346420317321609
2.684684684684685,0.1350890637704122
2.702702702702702,0.135552117579599
2.7207207207207205,0.136031308150483
2.7387387387387387,0.1365267550913797
2.756756756756757,0.1370385827366885
2.774774774774775,0.1375669202602923
2.7927927927927927,0.1381119017940276
2.810810810810811,0.1386736665514385
2.828828828828829,0.1392523589570404
2.846846846846847,0.1398481287813307
2.864864864864865,0.140461131281799
2.8828828828828827,0.1410915273502026
2.900900900900901,0.1417394836663901
2.918918918918919,0.1424051728589697
2.936936936936937,0.1430887736731382
2.954954954954955,0.1437904711460055
2.972972972972973,0.1445104567897671
2.990990990990991,0.1452489287830992
3.009009009009009,0.1460060921711742
3.027027027027027,0.1467821590747165
3.045045045045045,0.1475773489085451
3.063063063063063,0.1483918886100759
3.081081081081081,0.1492260128782863
3.0990990990990994,0.1500799644236747
3.1171171171171173,0.1509539942297822
3.135135135135135,0.151848361826877
3.153153153153153,0.1527633355784413
3.171171171171171,0.153699192981142
3.189189189189189,0.1546562209790075
3.2072072072072078,0.1556347162925829
3.225225225225225,0.1566349857638819
3.243243243243243,0.1576573467180125
3.2612612612612613,0.1587021273424073
3.2792792792792795,0.1597696670846543
3.2972972972972974,0.1608603170699884
3.315315315315315,0.1619744405395798
3.333333333333333,0.163112413310829
3.3513513513513518,0.1642746242609661
3.3693693693693696,0.1654614758353384
3.3873873873873874,0.1666733845818733
3.4054054054054053,0.1679107817133036
3.423423423423423,0.1691741136988615
3.4414414414414414,0.1704638428872684
3.45945945945946,0.1717804481629834
3.477477477477477,0.1731244256378178
3.4954954954954958,0.1744962893801818
3.5135135135135136,0.1758965721843998
3.5315315315315314,0.1773258263827193
3.5495495495495497,0.1787846247028379
3.5675675675675675,0.1802735611739974
3.5855855855855854,0.1817932520849313
3.603603603603604,0.1833443369972177
3.621621621621622,0.1849274798178739
3.63963963963964,0.1865433699353438
3.6576576576576576,0.1881927234233713
3.675675675675675,0.1898762843176294
3.6936936936936937,0.1915948259703858
3.711711711711712,0.1933491524889373
3.72972972972973,0.1951401002640426
3.747747747747748,0.1969685395951292
3.7657657657657655,0.1988353764196508
3.783783783783784,0.2007415541546341
3.801801801801802,0.2026880556591872
3.81981981981982,0.2046759053275481
3.8378378378378377,0.2067061713231487
3.855855855855856,0.208779967965157
3.873873873873874,0.2108984582800651
3.891891891891892,0.2130628567321043
3.90990990990991,0.2152744321476336
3.927927927927928,0.2175345108501558
3.9459459459459456,0.2198444800243043
3.963963963963964,0.2222057913290294
3.981981981981982,0.2246199647823198
4.0,0.2270885929421603
4.018018018018018,0.2296133454110767
4.036036036036036,0.2321959736946023
4.054054054054054,0.2348383164473589
4.072072072072072,0.2375423051442306
4.09009009009009,0.2403099702183936
4.108108108108108,0.2431434477128112
4.126126126126126,0.246044986497302
4.144144144144144,0.2490169561095444
4.162162162162162,0.2520618552854956
4.18018018018018,0.2551823212528369
4.198198198198199,0.2583811398703514
4.216216216216216,0.2616612567067995
4.2342342342342345,0.2650257891651101
4.252252252252252,0.2684780397718135
4.27027027027027,0.27202151076794
4.288288288288289,0.2756599201564722
4.306306306306306,0.2793972193833426
4.324324324324325,0.2832376128544631
4.342342342342342,0.2871855795210389
4.36036036036036,0.2912458968002697
4.378378378378379,0.2954236671394815
4.396396396396396,0.2997243475799663
4.414414414414415,0.3041537827338428
4.4324324324324325,0.3087182416549134
4.45045045045045,0.3134244591650693
4.468468468468469,0.3182796822941007
4.486486486486486,0.3232917226063463
4.504504504504505,0.3284690153268783
4.5225225225225225,0.3338206863484692
4.54054054054054,0.3393566284054883
4.558558558558559,0.3450875879511716
4.576576576576576,0.3510252645819796
4.594594594594595,0.3571824252319407
4.612612612612613,0.3635730358304082
4.63063063063063,0.3702124137039159
4.648648648648649,0.3771174047402734
4.666666666666666,0.3843065902650973
4.684684684684685,0.3918005297670657
4.702702702702703,0.3996220471285042
4.7207207207207205,0.4077965699816644
4.738738738738739,0.4163525343683771
4.756756756756756,0.4253218702401248
4.774774774774775,0.4347405877896644
4.792792792792793,0.4446494905697662
4.8108108108108105,0.455095049426946
4.828828828828829,0.4661304823287803
4.846846846846846,0.4778171004788219
4.864864864864865,0.4902260026233789
4.882882882882883,0.5034402301038455
4.900900900900901,0.5175575395698756
4.918918918918919,0.5326940155849111
4.936936936936936,0.5489888433438097
4.954954954954955,0.5666107117881846
4.972972972972973,0.5857665525252235
4.990990990990991,0.6067136977884594
5.009009009009009,0.629777165285995
5.027027027027027,0.6553748437643062
5.045045045045045,0.6840552392597373
5.063063063063063,0.716555919947157
5.081081081081081,0.7538975233755958
