t,lamH
2.0,0.12868836860781288
2.003600720144029,0.12858718845952585
2.007201440288058,0.1284864593749122
2.0108021604320863,0.12838618117788142
2.014402880576115,0.1282863536964785
2.018003600720144,0.12818697676288357
2.021604320864173,0.12808805021341144
2.0252050410082014,0.12798957388851145
2.0288057611522303,0.1278915476327674
2.0324064812962592,0.12779397129489742
2.036007201440288,0.12769684472775436
2.039607921584317,0.12760016778832595
2.0432086417283455,0.12750394033773518
2.0468093618723744,0.12740816224124096
2.0504100820164033,0.12731283336823876
2.054010802160432,0.12721795359226135
2.057611522304461,0.12712352279097985
2.0612122424484896,0.1270295408462047
2.0648129625925185,0.12693600764388693
2.0684136827365474,0.1268429230741194
2.0720144028805763,0.12675028703113836
2.0756151230246047,0.12665809941332493
2.0792158431686336,0.1265663601232069
2.0828165633126625,0.12647506906746056
2.0864172834566914,0.12638422615691264
2.0900180036007203,0.12629383130654248
2.0936187237447488,0.1262038844354842
2.0972194438887777,0.12611438546702913
2.1008201640328066,0.12602533432862836
2.1044208841768355,0.12593673095189525
2.1080216043208644,0.1258485752726083
2.111622324464893,0.12576086723071403
2.1152230446089217,0.12567360677033007
2.1188237647529506,0.12558679383974822
2.1224244848969795,0.12550042839143788
2.126025205041008,0.1254145103820494
2.129625925185037,0.12532903977241772
2.133226645329066,0.12524401652756603
2.1368273654730947,0.12515944061670972
2.1404280856171236,0.12507531201326022
2.144028805761152,0.12499163069482921
2.147629525905181,0.1249083966432329
2.15123024604921,0.12482560984449637
2.1548309661932388,0.12474327028885812
2.1584316863372672,0.12466137797077477
2.162032406481296,0.12457993288892583
2.165633126625325,0.12449893504621869
2.169233846769354,0.12441838444979367
2.172834566913383,0.12433828111102928
2.1764352870574113,0.12425862504554759
2.18003600720144,0.12417941627321973
2.183636727345469,0.12410065481817154
2.187237447489498,0.12402234070878938
2.190838167633527,0.12394447397772608
2.1944388877775554,0.12386705466190699
2.1980396079215843,0.12379008280253621
2.201640328065613,0.123713558445103
2.205241048209642,0.12363748163938823
2.208841768353671,0.12356185243947111
2.2124424884976994,0.12348667090373595
2.2160432086417283,0.12341193709487913
2.2196439287857572,0.12333765107991618
2.223244648929786,0.12326381293018907
2.2268453690738146,0.12319042272137357
2.2304460892178435,0.1231174805334868
2.2340468093618724,0.12304498645089496
2.2376475295059013,0.12297294056232114
2.24124824964993,0.12290134296085332
2.2448489697939586,0.12283019374395256
2.2484496899379876,0.12275949301346123
2.2520504100820165,0.12268924087561155
2.2556511302260454,0.12261943744103412
2.259251850370074,0.12255008282476676
2.2628525705141027,0.12248117714626337
2.2664532906581316,0.12241272052940302
2.2700540108021605,0.12234471310249923
2.2736547309461894,0.12227715499830927
2.277255451090218,0.12221004635404381
2.2808561712342468,0.12214338731137658
2.2844568913782757,0.12207717801645422
2.2880576115223046,0.12201141861990633
2.2916583316663335,0.12194610927685569
2.295259051810362,0.12188125014692858
2.298859771954391,0.12181684139426531
2.3024604920984197,0.12175288318753093
2.3060612122424486,0.121689375699926
2.3096619323864775,0.1216263191091977
2.313262652530506,0.12156371359765097
2.316863372674535,0.12150155935215985
