(0) init_L2,(1) alpha,(2) t_FP
0.3496927201882147,3.18118513455092,12.91891891891892
1.3267613487372536,3.455025390763528,9.765765765765764
1.027264962148747,3.3815712386864822,10.0
1.6146069197607114,3.453581477638621,10.882882882882884
0.6776572297200247,3.454373978420796,10.216216216216216
0.7657377772001722,3.2967401387955237,10.55855855855856
0.8398131081091414,3.4826235832379706,9.873873873873872
1.0244079751869226,3.3655185942025008,10.054054054054054
0.7437290075056704,3.4192501166404963,10.18018018018018
1.3722508106603648,3.3683926661571504,10.504504504504505
0.3358767649524641,3.3458591398673323,12.216216216216216
1.328928332243536,3.476322771700844,9.693693693693692
0.5338290644729926,3.122937029218868,12.63063063063063
0.6602408340128616,3.1801883577486354,11.495495495495495
1.2839678084628623,3.3811526726636454,10.09009009009009
0.9267828270734532,3.4435492015623,9.873873873873872
0.2550132994328544,3.3668036358465745,13.44144144144144
0.7709070782235344,3.392837968866006,10.1981981981982
1.5838151124462796,3.4734642518675227,10.072072072072071
1.412258970603396,3.4641360158976755,9.783783783783782
0.9302684884546808,3.406387875033312,9.98198198198198
0.3997906764207223,3.1930097938832778,12.432432432432432
0.2752874763138382,3.207424462869144,13.693693693693694
1.2163586806907394,3.355069834981601,10.16216216216216
1.1433102760670852,3.401645206034769,9.90990990990991
0.8130796526809808,3.1797474131351118,11.45945945945946
0.4562608249469832,3.268484265635226,11.567567567567568
0.7206635252520224,3.380788993307971,10.324324324324325
1.1864569577201232,3.4643141381047142,9.693693693693692
0.8561007764285931,3.3370954395836963,10.27027027027027
0.7603437401134883,3.445439030457968,10.072072072072071
0.5702418162937367,3.4021118597128948,10.612612612612612
0.3481157158494682,3.393989024151868,11.945945945945946
0.3973698208283169,3.144948723102621,13.495495495495495
0.7843393597723719,3.3251568402675367,10.414414414414416
0.3539802872364544,3.290082128305346,12.1981981981982
0.2822812511671185,3.200396951008347,13.62162162162162
0.8962529601710589,3.310752520240351,10.342342342342342
0.4372191410180334,3.204020636001069,12.126126126126126
0.5820983461051696,3.3332248644858966,10.81081081081081
0.527488643081421,3.2378864811273016,11.477477477477477
0.934653925734624,3.302488228922654,10.36036036036036
0.9036350600039412,3.3974028900471613,10.01801801801802
0.7735237050302055,3.4696650560858924,10.0
0.4655974830548612,3.370530300610258,11.117117117117116
1.3571611963503496,3.461001359482239,9.765765765765764
0.6495941025098559,3.445158062724881,10.288288288288287
0.3319489005512632,3.472475858493135,11.945945945945946
0.780383018818096,3.312792431295596,10.468468468468467
0.9911316753310128,3.315605727603141,10.27027027027027
0.907942212080716,3.206389515846474,11.225225225225223
1.2559785584698435,3.401133916152615,9.945945945945946
1.3128701986295317,3.3807052171474545,10.144144144144144
1.0851182184324335,3.283057104740425,10.576576576576576
1.2654251693489635,3.485830034460446,9.63963963963964
1.0237737512805654,3.3667804988796948,10.054054054054054
1.2560477806886936,3.4232617892349677,9.855855855855856
0.5253594432024253,3.366539317495244,10.882882882882884
0.6439547523803881,3.4359364256765983,10.324324324324325
0.8197999717872917,3.27554759522174,10.576576576576576
0.2309872163903215,3.245056183369103,14.486486486486486
0.7848218000795883,3.4541253861838506,10.01801801801802
0.6805534252559081,3.1662948321468134,11.603603603603604
0.3911711122037853,3.252234629039588,12.054054054054054
0.710717942683407,3.346782583188772,10.468468468468467
0.4276164504202309,3.4287717019225474,11.18918918918919
0.7445057785371554,3.4354487216548755,10.126126126126126
1.6192305717671494,3.4915732677185325,10.01801801801802
0.5328713419155608,3.3819888672893983,10.81081081081081
