(0) t,(1) lam1
2.0,0.1305983070956621
2.018018018018018,0.1352529416380727
2.036036036036036,0.1400055823191968
2.054054054054054,0.1448579671162143
2.072072072072072,0.1498118951197634
2.09009009009009,0.1548692284364888
2.108108108108108,0.1600318941687138
2.126126126126126,0.1653018864741588
2.144144144144144,0.1706812687087486
2.1621621621621623,0.1761721756556584
2.18018018018018,0.1817768158438712
2.1981981981981984,0.1874974739596329
2.216216216216216,0.1933365133543127
2.234234234234234,0.1992963786522968
2.2522522522522523,0.2053795984626615
2.27027027027027,0.2115887881984947
2.2882882882882885,0.2179266530078525
2.3063063063063063,0.2243959908204543
2.324324324324325,0.2309996955143358
2.3423423423423424,0.2377407602067903
2.36036036036036,0.2446222806740346
2.3783783783783785,0.2516474589041341
2.3963963963963963,0.2588196067878181
2.414414414414414,0.266142149951893
2.4324324324324325,0.2736186317400366
2.4504504504504503,0.28125271734581
2.468468468468469,0.2890481981027655
2.4864864864864864,0.2970089959365473
2.5045045045045047,0.3051391679838801
2.5225225225225225,0.313442911383309
2.5405405405405403,0.3219245682424936
2.558558558558558,0.3305886307867603
2.5765765765765765,0.3394397466934787
2.5945945945945947,0.3484827246166366
2.612612612612613,0.3577225399057493
2.6306306306306304,0.3671643405229293
2.6486486486486487,0.3768134531615671
2.6666666666666665,0.3866753895696129
2.684684684684685,0.3967558530798985
2.702702702702702,0.4070607453492806
2.7207207207207205,0.4175961733076113
2.7387387387387387,0.4283684563166337
2.756756756756757,0.4393841335378371
2.774774774774775,0.4506499715070787
2.7927927927927927,0.4621729719123549
2.810810810810811,0.4739603795694712
2.828828828828829,0.4860196905884801
2.846846846846847,0.4983586607216164
2.864864864864865,0.5109853138810064
2.8828828828828827,0.5239079508116533
2.900900900900901,0.5371351579020398
2.918918918918919,0.5506758161111216
2.936936936936937,0.5645391099864515
2.954954954954955,0.5787345367436266
2.972972972972973,0.5932719153721409
2.990990990990991,0.6081613957269829
3.009009009009009,0.6234134675588892
3.027027027027027,0.639038969428968
3.045045045045045,0.6550490974453828
3.063063063063063,0.6714554137508365
3.081081081081081,0.6882698546796546
3.0990990990990994,0.7055047384922271
3.1171171171171173,0.7231727725823508
3.135135135135135,0.7412870600395144
3.153153153153153,0.7598611054332838
3.171171171171171,0.7789088196705913
3.189189189189189,0.7984445237587879
3.2072072072072078,0.8184829512877072
3.225225225225225,0.8390392494226137
3.243243243243243,0.8601289781766914
3.2612612612612613,0.8817681077066098
3.2792792792792795,0.9039730133476422
3.2972972972972974,0.9267604680757952
3.315315315315315,0.9501476320534638
3.333333333333333,0.9741520388823248
3.3513513513513518,0.9987915781526692
3.3693693693693696,1.02408447384234
3.3873873873873874,1.0500492580812206
3.4054054054054053,1.0767047397591791
3.423423423423423,1.1040699674171168
