t,lamH
2.0,0.12594468407333012
2.003600720144029,0.1258498425310554
2.007201440288058,0.12575547487257369
2.0108021604320863,0.12566158060202767
2.014402880576115,0.12556815922829256
2.018003600720144,0.12547521026496372
2.021604320864173,0.1253827332303444
2.0252050410082014,0.12529072764743376
2.0288057611522303,0.12519919304391494
2.0324064812962592,0.12510812895214335
2.036007201440288,0.12501753490913498
2.039607921584317,0.12492741045655506
2.0432086417283455,0.12483775514070668
2.0468093618723744,0.12474856851251963
2.0504100820164033,0.1246598501275394
2.054010802160432,0.1245715995459163
2.057611522304461,0.12448381633239473
2.0612122424484896,0.1243965000563026
2.0648129625925185,0.12430965029154083
2.0684136827365474,0.12422326661657311
2.0720144028805763,0.12413734861441572
2.0756151230246047,0.1240518958726275
2.0792158431686336,0.12396690798329993
2.0828165633126625,0.12388238454304745
2.0864172834566914,0.12379832515299784
2.0900180036007203,0.12371472941878268
2.0936187237447488,0.12363159695052814
2.0972194438887777,0.12354892736284567
2.1008201640328066,0.12346672027482304
2.1044208841768355,0.12338497531001535
2.1080216043208644,0.1233036920964363
2.111622324464893,0.12322287026654948
2.1152230446089217,0.12314250945725992
2.1188237647529506,0.12306260930990567
2.1224244848969795,0.12298316947024958
2.126025205041008,0.12290418958847114
2.129625925185037,0.12282566931915857
2.133226645329066,0.12274760832130091
2.1368273654730947,0.12267000625828033
2.1404280856171236,0.12259286279786454
2.144028805761152,0.12251617761219935
2.147629525905181,0.12243995037780134
2.15123024604921,0.12236418077555065
2.1548309661932388,0.12228886849068397
2.1584316863372672,0.12221401321278752
2.162032406481296,0.12213961463579033
2.165633126625325,0.12206567245795753
2.169233846769354,0.1219921863818838
2.172834566913383,0.12191915611448696
2.1764352870574113,0.12184658136700167
2.18003600720144,0.12177446185497329
2.183636727345469,0.1217027972982518
2.187237447489498,0.12163158742098595
2.190838167633527,0.12156083195161742
2.1944388877775554,0.1214905306228752
2.1980396079215843,0.12142068317177002
2.201640328065613,0.121351289339589
2.205241048209642,0.12128234887189032
2.208841768353671,0.12121386151849808
2.2124424884976994,0.12114582703349729
2.2160432086417283,0.1210782451752289
2.2196439287857572,0.1210111157062851
2.223244648929786,0.1209444383935046
2.2268453690738146,0.12087821300796811
2.2304460892178435,0.12081243932499393
2.2340468093618724,0.12074711712413366
2.2376475295059013,0.12068224618916805
2.24124824964993,0.1206178263081029
2.2448489697939586,0.12055385727316523
2.2484496899379876,0.12049033888079935
2.2520504100820165,0.12042727093166333
2.2556511302260454,0.12036465323062534
2.259251850370074,0.12030248558676022
2.2628525705141027,0.12024076781334625
2.2664532906581316,0.12017949972786184
2.2700540108021605,0.12011868115198256
2.2736547309461894,0.12005831191157812
2.277255451090218,0.1199983918367096
2.2808561712342468,0.11993892076162667
2.2844568913782757,0.11987989852476506
2.2880576115223046,0.11982132496874409
2.2916583316663335,0.11976319994036427
2.295259051810362,0.11970552329060512
2.298859771954391,0.11964829487462303
2.3024604920984197,0.1195915145517493
2.3060612122424486,0.11953518218548825
2.3096619323864775,0.1194792976435155
2.313262652530506,0.11942386079767628
2.316863372674535,0.11936887152398398
2.320464092818564,0.11931432970261874
2.3240648129625927,0.11926023521792614
2.327665533106621,0.11920658795841611
2.33126625325065,0.11915338781676187
2.334866973394679,0.11910063468979898
2.338467693538708,0.11904832847852459
2.3420684136827363,0.11899646908809676
2.3456691338267652,0.11894505642783389
2.349269853970794,0.11889409041121425
2.352870574114823,0.11884357095587572
2.356471294258852,0.11879349798361555
2.3600720144028804,0.11874387142039028
2.3636727345469093,0.1186946911963158
2.367273454690938,0.11864595724566748
2.370874174834967,0.11859766950688046
2.374474894978996,0.11854982792255002
2.3780756151230245,0.11850243243943212
2.3816763352670534,0.11845548300844402
2.3852770554110823,0.11840897958466504
2.388877775555111,0.11836292212733739
2.39247849569914,0.1183173105998672
2.3960792158431685,0.11827214496982565
2.3996799359871974,0.1182274252089501
2.4032806561312263,0.11818315129314556
2.4068813762752552,0.11813932320248605
2.4104820964192837,0.11809594092121622
2.4140828165633126,0.11805300443775313
2.4176835367073415,0.11801051374468793
2.4212842568513704,0.11796846883878792
2.424884976995399,0.11792686972099857
2.4284856971394277,0.1178857163964457
2.4320864172834566,0.11784500887443779
2.4356871374274855,0.11780474716846842
2.4392878575715145,0.11776493129621879
2.442888577715543,0.1177255612795604
2.446489297859572,0.11768663714455782
2.4500900180036007,0.11764815892147162
2.4536907381476296,0.11761012664476139
2.4572914582916585,0.11757254035308887
2.460892178435687,0.11753540008932122
2.464492898579716,0.11749870590053443
2.4680936187237448,0.11746245783801687
2.4716943388677737,0.11742665595727284
2.4752950590118026,0.11739130031802636
2.478895779155831,0.1173563909842251
2.48249649929986,0.1173219280240443
2.486097219443889,0.11728791150989097
2.4896979395879177,0.11725434151840808
2.493298659731946,0.11722121813047895
2.496899379875975,0.11718854143123177
2.500500100020004,0.11715631151004417
