(0) init_L2,(1) alpha,(2) t_FP
0.3650374369163944,3.0801178771507485,11.00900900900901
0.4641240398414248,0.7347667629903982,13.00900900900901
0.3098671318300527,2.774968595087329,12.09009009009009
2.152732120389444,2.0681226924138887,8.198198198198199
0.7600137802507623,2.746261200168253,9.027027027027028
0.8723272025580306,1.8393993997507607,9.26126126126126
1.053985380147927,0.9560757147215002,10.01801801801802
0.9870312989951524,2.183930767647217,8.82882882882883
1.5313997654604328,2.460952763577294,8.216216216216216
1.320837894210817,1.485713170232541,8.91891891891892
0.7331016545974502,2.067803080115102,9.477477477477478
0.2822445695761605,1.3104403100598998,15.18918918918919
0.6951416511549496,3.3913253451363623,8.936936936936938
0.3576975717773828,3.039492468735949,11.135135135135137
0.7209394172182543,2.1993443570997044,9.44144144144144
1.4376297380854397,3.0467837399021938,8.126126126126126
0.4716009357776182,0.9023646965065868,12.55855855855856
2.4383498977955216,2.373236314926096,8.054054054054054
0.5018313357570509,1.5853622363919195,11.153153153153154
1.714855954146657,3.07212990170968,8.018018018018019
2.14631707871007,3.0045985773510364,7.963963963963964
0.5068586360868552,0.7640972263565338,12.486486486486486
1.1808924889089056,3.015857416479938,8.288288288288289
1.055648132656146,0.7572865055548411,10.82882882882883
0.2956467917031533,2.4001220308660254,12.846846846846846
1.5959274373548205,1.1467462705794615,9.36936936936937
0.4922339527553337,3.1539554485652848,9.873873873873872
2.0783115346333823,2.98485491179468,7.963963963963964
1.5361381159781602,1.468135079766021,8.81081081081081
2.205929992926085,3.4334792889790413,7.927927927927928
0.8787535572058189,1.72250517234546,9.35135135135135
0.8056007039033014,2.861669890133547,8.864864864864865
1.874535080666492,3.2787409630946724,7.963963963963964
1.0218462730166833,1.1978468821664083,9.62162162162162
2.06850419010449,3.283724982009556,7.945945945945946
1.3034916031367183,2.091304907451674,8.504504504504505
0.387078418085551,1.378453775854481,12.756756756756756
1.0809261165015966,2.2017321657283766,8.684684684684685
1.1367085974541546,2.8393438282039782,8.378378378378379
0.4651574623849772,1.21211678906294,12.054054054054054
1.3141265700030669,1.1649793150199437,9.36936936936937
0.6027524500683359,0.1517266791620779,12.936936936936936
1.933600252594992,1.7691511267957272,8.414414414414415
0.8591779944098649,2.490592862328209,8.91891891891892
1.7562051047545888,1.884462687971297,8.378378378378379
0.4604571478332431,0.3680495796912803,13.8018018018018
0.6848801616100861,3.102333262386161,9.063063063063062
2.3182398538306246,1.5971476141854388,8.522522522522522
2.0748190563456874,1.9657328770952749,8.252252252252251
1.9008834632799807,3.0492104512661022,7.981981981981982
1.7352981881836615,3.3637236757151814,7.981981981981982
1.1650466219412456,0.9653699999409304,9.927927927927929
2.2566400251944336,1.647902731588033,8.468468468468469
